time,activity,average diameter,1a,1b,2a,2b,3a,3b,5a,5b,9a,9b,4a,4b,north,south,east,west,up,down,northGlobalNorm,southGlobalNorm,eastGlobalNorm,westGlobalNorm,upGlobalNorm,downGlobalNorm,northsouth,eastwest,currentDirection,conductivity,temperature,depth
86349.21666666666,0,0.545840558,0.532073629,0.472895977,0.563213702,0.794097542,0.4716334,0.470636766,0.643291469,0.552721648,0.585044883,0.372796567,23.15943909,44.1337471,0.064461883,0,0.022494888,0,0.536231884,0,0.064461883,0,0.012331839,0,0.041479821,0,0.064461883,0.012331839,79.16992046,0.522594304,0.549488055,0.352697095
86415.86666666667,0,0.488928683,0.442807426,0.50914908,0.314144079,0.774993901,0.382376386,0.465976093,0.625487746,0.547277205,0.485531616,0.341543299,20.35401535,44.24542999,0,0.076350093,0.128834356,0,0.362318841,0,0,0.047085202,0.070627803,0,0.028026906,0,-0.047085202,0.070627803,-33.69006753,0.525024975,0.546075085,0.22406639
86482.53333333334,0,0.524031729,0.519017259,0.487404634,0.481073112,0.789099097,0.446781934,0.45979685,0.664446448,0.526056486,0.549448586,0.317192887,21.27978325,44.01485062,0,0.106145251,0.207566462,0,0.362318841,0,0,0.065022422,0.113789238,0,0.028026906,0,-0.065022422,0.113789238,-29.7448813,0.520163633,0.542662116,0.132780083
86549.21666666666,0.097605486,0.456871549,0.347375957,0.531734875,0.273038837,0.730763559,0.386826514,0.495584921,0.509587852,0.586337621,0.443913864,0.263551491,19.76413918,44.35066605,0,0.156424581,0.18609407,0,0.492753623,0,0,0.09529148,0.102017937,0,0.038116592,0,-0.09529148,0.102017937,-43.04749095,0.517732962,0.535836177,0.112033195
86615.88333333333,0,0.547692082,0.548023195,0.400360213,0.498927684,0.729455483,0.667419735,0.508286668,0.768705565,0.562719877,0.502636173,0.290386232,24.06001472,43.20808792,0,0.296089385,0.18609407,0,0.492753623,0,0,0.179372197,0.102017937,0,0.038116592,0,-0.179372197,0.102017937,-60.37094559,0.520163633,0.539249147,0.165975104
86682.56666666667,0,0.264949526,0.26827844,0.355827419,0.288586709,0.527674046,0.174831726,0.190940633,0.327274828,0.319279007,0.118119789,0.078682663,23.68123627,41.17286682,0,0.242085661,0.192229039,0,0.507246377,0,0,0.146860987,0.105381166,0,0.039237668,0,-0.146860987,0.105381166,-54.33839498,0.532316989,0.546075085,0.282157676
86749.21666666666,0,0.2410603,0.211165306,0.389575872,0.237534787,0.554821057,0.140102952,0.144464041,0.273830988,0.318439781,0.072205888,0.068462327,24.92608833,42.15687561,0,0.230912477,0.206543967,0,0.550724638,0,0,0.140134529,0.1132287,0,0.042600897,0,-0.140134529,0.1132287,-51.06178879,0.542039673,0.542662116,0.427385892
86815.88333333333,0,0.224716088,0.136416044,0.361866238,0.107311487,0.531977447,0.122435731,0.195214992,0.289422251,0.332421059,0.105864653,0.064230974,25.19914627,40.71126175,0,0.236499069,0.195296524,0,0.52173913,0,0,0.143497758,0.10706278,0,0.040358744,0,-0.143497758,0.10706278,-53.27361058,0.469119538,0.546075085,0.56846473
86882.56666666667,0.126248928,0.350976202,0.230368762,0.45002463,0.253617144,0.592264176,0.226075692,0.411445084,0.406400576,0.45042061,0.29122962,0.197915729,25.35310555,44.10237503,0,0.258845438,0.149284254,0,0.608695652,0,0,0.156950673,0.081838565,0,0.047085202,0,-0.156950673,0.081838565,-62.46117665,0.498287592,0.549488055,0.67219917
86949.23333333334,0.369245312,0.468546186,0.416694492,0.496797502,0.431694252,0.605707903,0.374799865,0.440929114,0.445629482,0.534018542,0.558560616,0.380630089,23.64936256,47.71797562,0,0.173184358,0.106339468,0,0.449275362,0,0,0.105381166,0.058295964,0,0.034753363,0,-0.105381166,0.058295964,-61.04900479,0.520163633,0.546075085,0.668049793
87015.9,0,0.369418404,0.310553682,0.311464981,0.278197047,0.55839181,0.422280319,0.363525175,0.555619247,0.428091266,0.335055316,0.131005199,26.64729691,43.32791901,0,0.180633147,0.036809816,0,0.52173913,0,0,0.109865471,0.020179372,0,0.040358744,0,-0.109865471,0.020179372,-79.59228869,0.508010277,0.542662116,0.560165975
87082.56666666667,0,0.416357687,0.433136943,0.4634114,0.290266082,0.726429181,0.268175614,0.336108899,0.511064929,0.44041332,0.450084849,0.244485655,24.20305252,41.0044899,0,0.247672253,0.016359918,0,0.579710145,0,0,0.150224215,0.00896861,0,0.044843049,0,-0.150224215,0.00896861,-86.58341181,0.500718263,0.535836177,0.414937759
87149.21666666666,0,0.392365105,0.404704347,0.390584013,0.24497522,0.627858977,0.317442262,0.357876702,0.543222404,0.424215312,0.415206472,0.197565342,25.46284294,41.82593536,0,0.271880819,0.106339468,0,0.579710145,0,0,0.164798206,0.058295964,0,0.044843049,0,-0.164798206,0.058295964,-70.51919977,0.49342625,0.532423208,0.273858921
87215.88333333333,0.002054436,0.318664067,0.245237502,0.449595114,0.117933683,0.584814409,0.17290137,0.3694405,0.40070891,0.409428508,0.255125469,0.181455207,27.26733971,39.95846176,0,0.232774674,0.222903885,0,0.507246377,0,0,0.141255605,0.122197309,0,0.039237668,0,-0.141255605,0.122197309,-49.13759358,0.498287592,0.52559727,0.157676349
87282.55,0.678962402,0.534787264,0.448373437,0.57230504,0.353219808,0.701874864,0.458733442,0.571558351,0.43742213,0.587984525,0.679094031,0.537307016,,,0,0.284916201,0.331288344,0,0.434782609,0,0,0.17264574,0.18161435,0,0.033632287,0,-0.17264574,0.18161435,-43.54978371,0.488564907,0.505119454,0.10373444
87349.23333333334,0.786242923,0.623673844,0.494368281,0.682279925,0.58164569,0.599414186,0.672133386,0.53350052,0.367270877,0.57515359,0.978603169,0.752368818,,,0,0.311918063,0.323108384,0,0.47826087,0,0,0.188901345,0.177130045,0,0.036995516,0,-0.188901345,0.177130045,-46.84195533,0.525024975,0.494880546,0.128630705
87415.88333333333,0.967504242,0.59123029,0.628291664,0.71847378,0.516142116,0.492024541,0.421659768,0.481952302,0.521268452,0.769057373,0.673474285,0.689958618,,,0,0.310055866,0.304703476,0,0.536231884,0,0,0.187780269,0.167040359,0,0.041479821,0,-0.187780269,0.167040359,-48.34523607,0.525024975,0.518771331,0.215767635
87482.5,0.970378749,0.646989969,0.550923354,0.769197273,0.565283374,0.710103746,0.541487656,0.56317775,0.494080511,0.737429991,0.803955673,0.734260359,,,0,0.281191806,0.261758691,0,0.565217391,0,0,0.170403587,0.143497758,0,0.043721973,0,-0.170403587,0.143497758,-49.89909245,0.539609002,0.546075085,0.34439834
87549.16666666667,0.082855166,0.512503646,0.492573898,0.603497379,0.376114124,0.803289708,0.502062222,0.528658743,0.515140561,0.572601039,0.403426794,0.327671987,22.15187263,45.08431244,0,0.294227188,0.121676892,0,0.550724638,0,0,0.178251121,0.066704036,0,0.042600897,0,-0.178251121,0.066704036,-69.48345548,0.532316989,0.559726962,0.593360996
87615.83333333333,0.024330231,0.489328277,0.483580225,0.623216174,0.262036478,0.725214935,0.469996434,0.510266805,0.594727563,0.586909012,0.348536163,0.288798983,22.50369453,43.69467926,0,0.156424581,0.145194274,0,0.434782609,0,0,0.09529148,0.079596413,0,0.033632287,0,-0.09529148,0.079596413,-50.12819104,0.559054372,0.566552901,0.651452282
87682.5,0.002307964,0.494307626,0.494436455,0.573584878,0.313733606,0.775764958,0.456021488,0.485627487,0.500099731,0.557006883,0.459972349,0.326828427,19.76525497,44.7507019,0,0.162942272,0.139059305,0,0.420289855,0,0,0.099215247,0.076233184,0,0.032511211,0,-0.099215247,0.076233184,-52.46270859,0.573638399,0.57337884,0.639004149
87749.16666666667,0,0.567461468,0.598818952,0.513932737,0.552943941,0.812036001,0.468747101,0.47993107,0.691352406,0.593936088,0.567908946,0.395007439,22.05287743,44.31619644,0,0.17132216,0.132924335,0,0.463768116,0,0,0.10426009,0.072869955,0,0.035874439,0,-0.10426009,0.072869955,-55.04934859,0.580930412,0.583617747,0.572614108
87815.85,0.003054418,0.548008695,0.580005201,0.563634101,0.446343539,0.846878457,0.440708559,0.482252689,0.654765665,0.572034341,0.530285297,0.363179097,20.15511322,43.59958267,0,0.135009311,0.169734151,0,0.434782609,0,0,0.082399103,0.093049327,0,0.033632287,0,-0.082399103,0.093049327,-41.52624399,0.595514439,0.590443686,0.456431535
87882.51666666666,0,0.573402079,0.634371834,0.514981256,0.551888644,0.828826649,0.492936119,0.470207489,0.681757298,0.584698409,0.602489153,0.371863937,21.92976379,45.22125244,0,0.141527002,0.118609407,0,0.362318841,0,0,0.08632287,0.065022422,0,0.028026906,0,-0.08632287,0.065022422,-53.01123161,0.597945111,0.593856655,0.331950207
87949.18333333333,0,0.554114281,0.589955729,0.549223619,0.502594786,0.838099753,0.441208377,0.487141076,0.617340689,0.581044533,0.549953074,0.384581172,19.11591148,45.22887039,0,0.080074488,0.110429448,0,0.52173913,0,0,0.049327354,0.060538117,0,0.040358744,0,-0.049327354,0.060538117,-39.17365797,0.614959809,0.597269625,0.232365145
88015.85,0,0.610589922,0.718063033,0.575888164,0.580568401,0.793868337,0.613010961,0.518745162,0.803613734,0.590991659,0.558761471,0.352388302,24.10313034,43.98692703,0,0.096834264,0.163599182,0,0.608695652,0,0,0.05941704,0.089686099,0,0.047085202,0,-0.05941704,0.089686099,-33.52447325,0.595514439,0.597269625,0.178423237
88082.51666666666,0,0.137781209,,,0.052922858,0.355344556,0.05400663,0.083431076,0.235498789,0.248993189,0.048713356,0.02333922,22.51522827,39.64716339,0,0.152700186,0.206543967,0,0.52173913,0,0,0.093049327,0.1132287,0,0.040358744,0,-0.093049327,0.1132287,-39.41275604,0.593083768,0.597269625,0.199170124
88149.2,0,0.148585739,0.066461699,0.294249253,0.047465327,0.376987888,0.069887605,0.087083401,0.230287236,0.236204232,0.040874678,0.036356071,23.10277748,38.73562622,0,0.163873371,0.188139059,0,0.376811594,0,0,0.099775785,0.103139013,0,0.029147982,0,-0.099775785,0.103139013,-44.05043314,0.600375782,0.604095563,0.402489627
88215.83333333333,0,0.148062287,0.074891025,0.329456608,0.048545771,0.363697441,0.047089286,0.088060526,0.202104364,0.230530738,0.055990822,0.040256285,23.37690926,39.25058365,0,0.154562384,0.200408998,0,0.47826087,0,0,0.094170404,0.109865471,0,0.036995516,0,-0.094170404,0.109865471,-40.60129465,0.610098466,0.607508532,0.543568465
88282.5,0,0.158782928,0.106678178,0.349704941,0.052648301,0.380046333,0.057093341,0.106115341,0.187521002,0.236917199,0.064230385,0.046874256,23.24970818,39.70470047,0,0.160148976,0.200408998,0,0.391304348,0,0,0.097533632,0.109865471,0,0.030269058,0,-0.097533632,0.109865471,-41.59723023,0.600375782,0.604095563,0.659751037
88349.2,0,0.166197034,0.143177665,0.375203921,0.059661529,0.382346971,0.062989205,0.11314104,0.231686841,0.228898435,0.037225813,0.027638922,23.42951965,39.0779686,0,0.065176909,0.171779141,0,0.31884058,0,0,0.040358744,0.094170404,0,0.024663677,0,-0.040358744,0.094170404,-23.19859051,0.593083768,0.600682594,0.721991701
88415.85,0,0.167706757,0.129888246,0.384403342,0.067075189,0.381061637,0.053670921,0.111308829,0.210812091,0.244065124,0.05602379,0.038758401,22.93427467,39.44929886,0.015695067,0,0.030674847,0,0.434782609,0,0.015695067,0,0.016816143,0,0.033632287,0,0.015695067,0.016816143,43.02506599,0.61739048,0.593856655,0.717842324
88482.51666666666,0,0.255515706,0.215428271,0.480227697,0.137733531,0.507623236,0.19874023,0.271108277,0.266447498,0.2450222,0.1486667,0.084159422,23.40770912,41.75947952,0.012892377,0,0,0.010534846,0.52173913,0,0.012892377,0,0,0.007847534,0.040358744,0,0.012892377,-0.007847534,121.3286929,0.607667795,0.583617747,0.647302905
88549.18333333333,0,0.289914667,0.279369266,0.54345333,0.151326469,0.531663365,0.178279897,0.307812186,0.311294104,0.314147376,0.179472206,0.102328472,24.71715736,40.42550278,0.030269058,0,0,0.025121556,0.420289855,0,0.030269058,0,0,0.01793722,0.032511211,0,0.030269058,-0.01793722,120.650668,0.595514439,0.590443686,0.526970954
88615.85,0.186315405,0.384963123,0.382480339,0.593816584,0.169994051,0.623086424,0.321057232,0.420327546,0.386472241,0.450093524,0.300797862,0.201505426,26.10459518,43.20751953,0.076233184,0,0,0.060777958,0.405797101,0,0.076233184,0,0,0.042600897,0.031390135,0,0.076233184,-0.042600897,119.197486,0.600375782,0.563139932,0.390041494
88682.53333333334,0.574251593,0.553102576,0.489012402,0.641327221,0.430481861,0.71626209,0.41140517,0.529532864,0.527500806,0.699879464,0.618976281,0.466647602,,,0.146860987,0,0,0.064019449,0.463768116,0,0.146860987,0,0,0.044843049,0.035874439,0,0.146860987,-0.044843049,106.9797108,0.525024975,0.552901024,0.257261411
88749.2,0.146078703,0.465073982,0.404729393,0.499144993,0.304821284,0.687430965,0.377343383,0.488117846,0.492986655,0.583709459,0.405611552,0.406844288,23.4238224,44.19639587,0.253363229,0,0,0.108589951,0.420289855,0,0.253363229,0,0,0.075672646,0.032511211,0,0.253363229,-0.075672646,106.6294423,0.573638399,0.580204778,0.141078838
88815.86666666667,0,0.477893736,0.378352078,0.565277609,0.381180258,0.795082225,0.422616133,0.518634062,0.511337657,0.557001016,0.391945666,0.257510657,21.2022953,46.11128616,0.249439462,0,0,0.046191248,0.289855072,0,0.249439462,0,0,0.032511211,0.022421525,0,0.249439462,-0.032511211,97.42590353,0.578499741,0.583617747,0.182572614
88882.53333333334,0,0.504511388,0.516446367,0.516178886,0.522605751,0.729296562,0.439530779,0.46538457,0.557238366,0.521043944,0.51025837,0.267130288,24.36912727,44.22480392,0.19955157,0,0,0.033225284,0.224637681,0,0.19955157,0,0,0.023542601,0.017376682,0,0.19955157,-0.023542601,96.72851209,0.568777056,0.580204778,0.273858921
88949.2,0.003672914,0.430041673,0.338602569,0.610566244,0.261640634,0.706372372,0.250869378,0.494128883,0.445423779,0.556996453,0.344788142,0.29102828,25.15221596,44.61769104,0.032511211,0,0.132924335,0,0,0.566037736,0.032511211,0,0.072869955,0,0,0.034753363,0.032511211,0.072869955,24.04422327,0.583361083,0.583617747,0.398340249
89015.86666666667,0.228267482,0.531415667,0.441133629,0.515577828,0.305775421,0.728429704,0.384242575,0.559128882,0.599687141,0.703360476,0.631247489,0.445573523,22.57602119,48.53540039,0.119955157,0,0.073619632,0,0,0.358490566,0.119955157,0,0.040358744,0,0,0.022421525,0.119955157,0.040358744,71.40455922,0.578499741,0.580204778,0.514522822
89082.53333333334,0,0.410851203,0.271018558,0.495402599,0.205021941,0.59618527,0.41816305,0.434897707,0.595485592,0.521805407,0.315469737,0.255062172,20.22647858,45.01805496,0.193946188,0,0.079754601,0,0,0.075471698,0.193946188,0,0.043721973,0,0,0.005605381,0.193946188,0.043721973,77.29597639,0.583361083,0.583617747,0.597510373
89149.2,0,0.413942121,0.148404449,0.276775091,0.517691931,0.718799184,0.392980412,0.382224883,0.573787681,0.486087816,0.406002209,0.23666755,27.10365868,41.59482193,0.230941704,0,0.120654397,0,0,0,0.230941704,0,0.066143498,0,0,0.001121076,0.230941704,0.066143498,74.01787604,0.612529138,0.590443686,0.622406639
89215.85,0,0.49290985,0.426762029,0.556324813,0.49203254,0.747211833,0.369428725,0.406611491,0.61348436,0.551224273,0.465730826,0.300287606,25.88126183,43.64405441,0.183856502,0,0.104294479,0,0.188405797,0,0.183856502,0,0.057174888,0,0.014573991,0,0.183856502,0.057174888,72.72558042,0.597945111,0.593856655,0.585062241
89282.51666666666,0,0.407545324,0.358913058,0.468872781,0.315101563,0.627327509,0.28123757,0.329958654,0.578974556,0.454051607,0.425736682,0.23527926,22.89008331,43.15944672,0.127802691,0,0.122699387,0,0.376811594,0,0.127802691,0,0.067264574,0,0.029147982,0,0.127802691,0.067264574,62.2414594,0.595514439,0.593856655,0.497925311
89349.23333333334,0,0.362984336,0.275756905,0.435007415,0.235704726,0.604576655,0.23930202,0.28924626,0.525489772,0.386136481,0.424879397,0.213743727,23.67676544,43.67941284,0.06838565,0,0.198364008,0,0.217391304,0,0.06838565,0,0.108744395,0,0.016816143,0,0.06838565,0.108744395,32.16439051,0.563915714,0.566552901,0.273858921
89415.86666666667,0,0.351987955,0.114464152,0.328913874,0.257433596,0.675037279,0.366841831,0.393990689,0.493731924,0.390503846,0.342394144,0.156568216,25.26594543,42.35649872,0,0.027932961,0.169734151,0,0.304347826,0,0,0.01793722,0.093049327,0,0.023542601,0,-0.01793722,0.093049327,-10.91112838,0.532316989,0.552901024,0.190871369
89482.53333333334,0,0.433036492,0.373655893,0.408616546,0.455185776,0.704658533,0.388650278,0.416550334,0.542204688,0.428815509,0.4061478,0.205879566,26.43161011,43.53656769,0,0.132216015,0.208588957,0,0.391304348,0,0,0.080717489,0.114349776,0,0.030269058,0,-0.080717489,0.114349776,-35.21759297,0.544470345,0.566552901,0.170124481
89549.2,0,0.388424773,0.246198129,0.344041667,0.387516725,0.668353825,0.403892498,0.394116643,0.532143909,0.406262784,0.340213451,0.161508101,25.0711174,43.65304184,0,0.115456238,0.18404908,0,0.420289855,0,0,0.070627803,0.100896861,0,0.032511211,0,-0.070627803,0.100896861,-34.9920202,0.529886318,0.552901024,0.203319502
89615.88333333333,0,0.37481857,0.353668385,0.430401635,0.346762006,0.624811992,0.317724306,0.353153586,0.463693313,0.37484907,0.312910202,0.170211207,24.60035706,42.2321701,0,0.078212291,0.118609407,0,0.391304348,0,0,0.048206278,0.065022422,0,0.030269058,0,-0.048206278,0.065022422,-36.55247275,0.546901016,0.559726962,0.294605809
89682.55,0,0.33370751,0.187741045,0.345519571,0.238080363,0.571620389,0.370795942,0.393669665,0.431680965,0.363439506,0.288013909,0.146513744,24.07470131,41.35338974,0,0.17877095,0.112474438,0,0.449275362,0,0,0.108744395,0.061659193,0,0.034753363,0,-0.108744395,0.061659193,-60.44631637,0.542039673,0.559726962,0.419087137
89749.21666666666,0,0.326615501,0.267041828,0.317754912,0.268780359,0.587103677,0.314878797,0.34903836,0.421292773,0.359451895,0.24229216,0.13852025,24.2816124,43.71431351,0,0.2141527,0.055214724,0,0.572463768,0,0,0.130044843,0.030269058,0,0.044282511,0,-0.130044843,0.030269058,-76.89721006,0.542039673,0.559726962,0.543568465
89815.88333333333,0,0.325960529,0.302684158,0.381817539,0.241271114,0.61151474,0.169482643,0.344702625,0.396821874,0.377461328,0.286036104,0.147813161,24.31312752,43.45033646,0,0.186219739,0,0.025121556,0.536231884,0,0,0.1132287,0,0.01793722,0.041479821,0,-0.1132287,-0.01793722,-99.00175512,0.532316989,0.549488055,0.634854772
89882.55,0,0.333946523,0.192688653,0.324065955,0.175687989,0.550023883,0.350141159,0.400044066,0.498393816,0.438715379,0.2481867,0.161517627,24.21316528,42.46743011,0,0.100558659,0,0.039708266,0.47826087,0,0,0.061659193,0,0.028026906,0.036995516,0,-0.061659193,-0.028026906,-114.4439548,0.517732962,0.542662116,0.680497925
89949.2,0,0.399873493,0.318939299,0.342111948,0.366023927,0.605265252,0.431306585,0.43546646,0.545403945,0.438941041,0.337503371,0.177773101,26.7431736,43.32990646,0,0.059590317,0,0.05267423,0.434782609,0,0,0.036995516,0,0.036995516,0.033632287,0,-0.036995516,-0.036995516,-135,0.561485043,0.552901024,0.585062241
90015.86666666667,0,0.407473078,0.364166628,0.428942997,0.345044578,0.626042891,0.365428285,0.380142097,0.505480951,0.472306518,0.385917096,0.201258741,26.05485725,41.89592743,0.022421525,0,0,0.078606159,0.47826087,0,0.022421525,0,0,0.054932735,0.036995516,0,0.022421525,-0.054932735,157.7965215,0.537178331,0.552901024,0.473029046
90082.55,0,0.374522403,0.259136331,0.378749174,0.2268448,0.564379235,0.445016953,0.440933739,0.480169293,0.44450405,0.349632735,0.155857721,23.92723656,41.41130447,0.058295964,0,0,0.104538088,0.31884058,0,0.058295964,0,0,0.072869955,0.024663677,0,0.058295964,-0.072869955,141.3401917,0.537178331,0.552901024,0.356846473
90149.21666666666,0,0.342943793,0.242979438,0.442408808,0.105120338,0.510422573,0.284909477,0.41888325,0.456612487,0.433721087,0.275013983,0.259366489,24.16768265,44.0901947,0.1367713,0,0,0.226094003,0.463768116,0,0.1367713,0,0,0.156950673,0.035874439,0,0.1367713,-0.156950673,138.9301755,0.532316989,0.552901024,0.253112033
90215.88333333333,0,0.370633863,0.252114487,0.389361048,0.256278191,0.628392951,0.32323185,0.449632428,0.448758489,0.504813018,0.234972579,0.218783582,20.78355408,43.33094406,0.165919283,0,0,0.138573744,0.362318841,0,0.165919283,0,0,0.096412556,0.028026906,0,0.165919283,-0.096412556,120.1600608,0.546901016,0.563139932,0.195020747
90282.55,0.510859667,0.513414165,0.411904314,0.549728745,0.306770577,0.658484073,0.428923375,0.52005532,0.424336807,0.652635372,0.658249075,0.523053991,,,0.270179372,0,0,0.23095624,0.239130435,0,0.270179372,0,0,0.160313901,0.018497758,0,0.270179372,-0.160313901,120.6832409,0.561485043,0.566552901,0.190871369
90349.21666666666,0.749572916,0.610813381,0.519747932,0.587651879,0.517829425,0.71207929,0.473091588,0.580630545,0.504488755,0.679091949,0.810610184,0.722912265,,,0.273542601,0,0,0.219611021,0.231884058,0,0.273542601,0,0,0.152466368,0.01793722,0,0.273542601,-0.152466368,119.1342922,0.588222426,0.57337884,0.244813278
90415.9,0.879466692,0.656671057,0.530293945,0.652140987,0.580053995,0.759349454,0.556770929,0.564289281,0.562307456,0.759704843,0.85608242,0.745717262,,,0.286995516,0,0,0.200162075,0.260869565,0,0.286995516,0,0,0.139013453,0.020179372,0,0.286995516,-0.139013453,115.8443876,0.588222426,0.580204778,0.336099585
90482.55,0.945723059,0.644796594,0.629357309,0.701761595,0.622222662,0.788044758,0.604417391,0.658242184,0.432594498,0.695215518,0.705042558,0.611067471,,,0.313901345,0,0,0.190437601,0,0.018867925,0.313901345,0,0,0.132286996,0,0.002242152,0.313901345,-0.132286996,112.8519478,0.590653097,0.583617747,0.44813278
90549.21666666666,0.980875826,0.651899208,0.653706804,0.720537038,0.699281438,0.808132365,0.504759612,0.67337665,0.482172054,0.742050134,0.627872465,0.607103523,,,0.395179372,0,0,0.253646677,0.014492754,0,0.395179372,0,0,0.176008969,0.001121076,0,0.395179372,-0.176008969,114.0077165,0.585791755,0.57337884,0.605809129
90615.88333333333,0.994814389,0.694010514,0.742247266,0.741435649,0.683042943,0.817187905,0.655386331,0.728728142,0.515565427,0.728046042,0.685278356,0.643187083,,,0.43161435,0,0,0.235818476,0,0.20754717,0.43161435,0,0,0.16367713,0,0.013452915,0.43161435,-0.16367713,110.7677683,0.571207728,0.566552901,0.614107884
90682.55,0.976476571,0.697071605,0.749795163,0.72115116,0.747622498,0.858115377,0.63181227,0.581925492,0.489348369,0.704738306,0.797032848,0.689174569,,,0.41367713,0,0,0.23987034,0,0.075471698,0.41367713,0,0,0.166479821,0,0.005605381,0.41367713,-0.166479821,111.9217786,0.563915714,0.552901024,0.564315353
90749.21666666666,0.977476625,0.712229029,0.731720593,0.745451587,0.676266457,0.817054322,0.679876021,0.724976904,0.516470547,0.758111128,0.737835651,0.734527077,,,0.385089686,0,0,0.242301459,0,0.075471698,0.385089686,0,0,0.168161435,0,0.005605381,0.385089686,-0.168161435,113.5899902,0.542039673,0.532423208,0.477178423
90815.88333333333,0.996317124,0.702128369,0.628107739,0.67593101,0.706722253,0.757392801,0.736453872,0.776063555,0.499414056,0.736463593,0.767443524,0.737291284,,,0.330717489,0,0,0.153160454,0,0.056603774,0.330717489,0,0,0.106502242,0,0.004484305,0.330717489,-0.106502242,107.8503183,0.486134236,0.494880546,0.369294606
90882.56666666667,0.985069203,0.715216534,0.834655671,0.806495069,0.698959408,0.695066691,0.698172553,0.649687773,0.507436037,0.735942524,0.803141582,0.722608033,,,0.298766816,0,0,0.215559157,0.224637681,0,0.298766816,0,0,0.149663677,0.017376682,0,0.298766816,-0.149663677,116.6080337,0.459396853,0.457337884,0.273858921
90949.23333333334,0.863641582,0.714876145,0.729970113,0.740841716,0.723846712,0.812111567,0.570613745,0.598360421,0.567671429,0.779664539,0.842382107,0.783299098,,,0.123318386,0,0,0.103727715,0.391304348,0,0.123318386,0,0,0.072309417,0.030269058,0,0.123318386,-0.072309417,120.3858093,0.371892691,0.361774744,0.211618257
91015.9,0.745877045,0.750531702,0.730203742,0.779746732,0.808833364,0.85932049,0.535127541,0.5803588,0.682246525,0.751931165,0.975145822,0.802402841,,,0.22309417,0,0,0.128849271,0.130434783,0,0.22309417,0,0,0.089686099,0.010089686,0,0.22309417,-0.089686099,111.9006229,0.347585979,0.337883959,0.199170124
91082.56666666667,0.003292396,0.579579644,0.548360585,0.462297694,0.554498059,0.772715646,0.596839709,0.533021964,0.826366799,0.598780199,0.530691835,0.372223948,19.72866249,44.59830856,0.181053812,0,0,0.08184765,0.173913043,0,0.181053812,0,0,0.057174888,0.013452915,0,0.181053812,-0.057174888,107.5255684,0.347585979,0.341296928,0.2406639
91149.23333333334,0,0.161482188,0.039202569,0.273903867,0.062741797,0.419690261,0.068511313,0.155009707,0.239250724,0.278794221,0.049709945,0.028007476,24.38717461,39.91662979,0.049887892,0,0,0.146677472,0.594202899,0,0.049887892,0,0,0.102017937,0.045964126,0,0.049887892,-0.102017937,153.9408587,0.381615375,0.392491468,0.43153527
91215.9,0,0.143470305,0.025440185,0.258918784,0.048448865,0.407012398,0.038885512,0.112962605,0.212428687,0.245806151,0.04586391,0.038935951,23.48511696,39.50356674,0.049327354,0,0,0.212317666,0.405797101,0,0.049327354,0,0,0.147421525,0.031390135,0,0.049327354,-0.147421525,161.4997196,0.456966182,0.464163823,0.53526971
91282.58333333333,0,0.143466799,0.014880247,0.243291605,0.050753174,0.395833496,0.054513149,0.128821665,0.227722333,0.250725743,0.035956781,0.032169793,22.69271851,39.20326233,0,0.020484171,0,0.266612642,0.623188406,0,0,0.013452915,0,0.184977578,0.048206278,0,-0.013452915,-0.184977578,-175.8403577,0.393768731,0.406143345,0.609958506
91349.23333333334,0,0.142084396,0.021245491,0.257984142,0.045646261,0.387965342,0.08647947,0.101337875,0.223694235,0.226993017,0.052056365,0.017441762,24.23482895,39.29504013,0,0.147113594,0,0.033225284,0.434782609,0,0,0.089686099,0,0.023542601,0.033632287,0,-0.089686099,-0.023542601,-104.7083039,0.405922087,0.423208191,0.639004149
91415.9,0,0.150978498,0.079065606,0.27256399,0.051037819,0.365053328,0.070312915,0.111798949,0.239331,0.23476865,0.071079716,0.014773008,24.45177078,39.69300461,0,0.097765363,0.132924335,0,0.362318841,0,0,0.059977578,0.072869955,0,0.028026906,0,-0.059977578,0.072869955,-39.45700791,0.495856921,0.511945392,0.614107884
91482.56666666667,0.00257824,0.159683023,0.103556284,0.300756449,0.055443687,0.380321199,0.089842527,0.097056489,0.245789809,0.247333901,0.053974778,0.022755111,24.33566856,39.68920517,0,0.091247672,0.032719836,0,0.391304348,0,0,0.056053812,0.01793722,0,0.030269058,0,-0.056053812,0.01793722,-72.25532837,0.461827524,0.484641638,0.543568465
91549.23333333334,0,0.176855879,0.11144921,0.315490948,0.069058616,0.386792819,0.083484997,0.158959573,0.249489302,0.248028031,0.094629671,0.051175627,24.09915924,39.80504227,0,0.108007449,0.020449898,0,0.463768116,0,0,0.066143498,0.011210762,0,0.035874439,0,-0.066143498,0.011210762,-80.3802722,0.529886318,0.542662116,0.443983402
91615.9,0.00345377,0.235708471,0.125149899,0.292843266,0.100854784,0.346147555,0.339094146,0.277256209,0.342569526,0.264666608,0.22079217,0.047710549,23.97499657,43.56845093,0,0.068901304,0.008179959,0,0.492753623,0,0,0.042600897,0.004484305,0,0.038116592,0,-0.042600897,0.004484305,-83.99099404,0.544470345,0.552901024,0.340248963
