;time;activity;1a;1b;2a;2b;3a;3b;5a;5b;9a;9b;4a;4b;6a;6b;7a;7b;8a;8b;10a;10b;12a;12b;11a;11b;14a;14b;13a;13b;north;east;up;conductivity;temperature;depth;depth2
2044;2019-03-28 15:32:43;1;28,72127151;42,73535538;47,09567642;59,73630905;37,15435791;61,33033371;41,01428986;78,90071869;43,79646301;60,28130722;;;;;;;;;;;;;;;;;;;0,103;-0,256;0,036;32,74;5,66;250,21;
2045;2019-03-28 16:39:24;1;30,34208107;40,16703033;49,97098923;62,62295914;43,43390656;58,94228363;33,11842728;73,09233856;50,61439514;66,22525787;;;;;;;;;;;;;;;;;;;0,121;-0,236;0,033;32,71;5,65;250,4;
2046;2019-03-28 17:46:03;1;27,78310204;42,07544708;46,72003555;59,31321335;35,66094589;61,23111343;38,3536644;78,99495697;42,09864044;59,07103348;;;;;;;;;;;;;;;;;;;0,0385;-0,326;0,042;32,73;5,67;250,55;
2047;2019-03-28 18:52:44;0,998017942;28,39858437;42,75017166;48,46055984;60,51873016;36,33895111;61,08775711;40,65822601;80,68891144;43,60308075;60,7637291;;;;;;;;;;;;;;;;;;;0,087;-0,326;0,037;32,86;5,69;250,61;
2048;2019-03-28 19:59:25;1;27,03828812;40,58137131;45,84251785;58,89636993;32,74396896;61,51219559;37,99443054;82,25946045;45,09248734;60,807621;;;;;;;;;;;;;;;;;;;0,0565;-0,287;0,04;32,82;5,7;250,57;
2049;2019-03-28 21:06:04;1;27,57927895;42,55884552;48,24464417;60,52147293;39,05516434;60,73958206;39,50723267;79,04717255;44,29761505;60,42255783;;;;;;;;;;;;;;;;;;;0,0565;-0,215;0,038;32,86;5,73;250,46;
2050;2019-03-28 22:12:44;1;29,05599403;42,54822159;48,87065887;64,18092346;37,99856949;60,1905632;36,49254608;76,38422394;45,60960388;60,42282486;;;;;;;;;;;;;;;;;;;0,075;-0,162;0,035;32,9;5,75;250,3;
2051;2019-03-28 23:19:27;1;29,70796013;43,07009506;48,30220795;60,32722855;35,72346497;60,69725418;38,01014709;78,77431488;43,45342255;55,89506912;;;;;;;;;;;;;;;;;;;0,0685;-0,168;0,032;32,86;5,74;250,13;
2052;2019-03-29 00:26:04;0;29,1748333;36,0882225;45,39183044;63,757267;34,46432495;51,43175125;39,46997452;65,58338928;34,46797943;44,95788193;20,271492;43,04593277;;;;;;;;;;;;;;;;;0,004;-0,145;0,036;32,83;5,75;250,02;
2053;2019-03-29 01:32:44;0;18,86476135;30,30001831;28,51216698;48,41944504;21,03896523;38,07465744;27,73248482;49,74294281;23,54748535;35,08831406;22,0212822;39,96308517;;;;;;;;;;;;;;;;;0,05;-0,229;0,041;33,04;5,83;249,97;
2054;2019-03-29 02:39:24;0;18,88217735;30,15777016;28,50948906;49,317379;21,97310448;37,18434525;27,02627945;48,89015579;22,094347;34,76416779;22,3595829;39,91354752;;;;;;;;;;;;;;;;;0,1515;-0,195;0,029;32,94;5,77;250,08;
2055;2019-03-29 03:46:04;0;19,41129875;31,94436836;27,97571373;49,59196091;23,44130707;37,8474884;27,72098351;50,16960907;22,90332222;34,88578796;22,70888519;40,43309021;;;;;;;;;;;;;;;;;0,198;-0,256;0,032;32,96;5,74;250,24;
2056;2019-03-29 04:52:45;0,461530925;22,74480247;36,42273331;29,62345695;57,03310013;26,43751526;40,01584625;35,13398743;55,87429428;29,15125465;40,3633461;;;;;;;;;;;;;;;;;;;0,0425;-0,292;0,043;33,08;5,87;250,42;
2057;2019-03-29 05:59:24;0,920210516;27,1093235;40,72865677;44,92366028;59,17366409;35,34664154;55,6905632;35,68211365;74,65848541;45,06412506;56,04133606;;;;;;;;;;;;;;;;;;;-0,046;-0,233;0,047;33,05;5,93;250,57;
2058;2019-03-29 07:06:05;0,998136201;27,2075882;41,15270615;44,77676392;57,11305618;35,75917435;59,53369522;36,69510651;77,09843445;44,06446457;55,40937424;;;;;;;;;;;;;;;;;;;0,057;-0,147;0,042;33,39;6,19;250,67;
2059;2019-03-29 08:12:45;0,998305373;27,63470078;41,36471939;45,8587265;58,32771301;35,96214676;58,31598663;38,22147751;83,62532806;44,56772995;60,00884628;;;;;;;;;;;;;;;;;;;-0,114;-0,13;0,049;33,28;6,13;250,68;
2060;2019-03-29 09:19:25;0,998161956;28,83574867;40,87187576;45,68333054;60,03414917;39,62153625;61,54339981;38,10134125;84,24759674;43,50947571;60,6147728;;;;;;;;;;;;;;;;;;;-0,073;-0,123;0,048;33,4;6,31;250,61;
2061;2019-03-29 10:26:05;0,998469155;29,59826279;42,67136002;48,15753937;61,88705063;34,28176117;61,25548172;37,57707214;82,55168915;44,31945801;57,74711227;;;;;;;;;;;;;;;;;;;0,011;-0,116;0,043;33,17;6,34;250,48;
2062;2019-03-29 11:32:45;0,998345064;28,26121712;42,35144424;44,95615387;57,25265884;34,10233307;60,22649002;38,23701477;82,93535614;43,99939728;58,55437088;;;;;;;;;;;;;;;;;;;-0,1525;0,057;0,038;33,65;6,61;250,14;
2063;2019-03-29 12:39:25;0,998399699;29,34380913;40,92528152;42,89735794;56,70942688;36,19436646;58,89474106;39,26815796;92,07898712;45,68769455;60,8501358;;;;;;;;;;;;;;;;;;;-0,0665;-0,123;0,045;33,57;6,64;250,02;
2064;2019-03-29 13:46:07;0,998193858;28,51211166;43,28251266;47,47894287;60,47449112;40,04044342;59,18564224;39,03752518;84,72815704;44,00718689;62,45639038;;;;;;;;;;;;;;;;;;;0,039;-0,177;0,029;33,66;6,64;249,96;
2065;2019-03-29 14:52:46;0,998397357;28,87237167;42,22770691;47,33276749;61,19615555;38,26615143;62,87545395;39,39353943;77,93567657;44,45352173;58,88809586;;;;;;;;;;;;;;;;;;;0,141;-0,292;0,037;33,52;6,63;249,98;
2066;2019-03-29 15:59:26;0,99820987;31,82141113;44,73800659;50,16618729;62,28819656;35,39697266;60,75861359;39,46201706;76,46461487;44,06655121;59,28223038;;;;;;;;;;;;;;;;;;;0,1035;-0,258;0,036;33,94;6,61;250,08;
2067;2019-03-29 17:06:06;0,998274318;31,0061245;42,09373856;51,1082077;63,6517601;38,23550797;62,27296448;37,46835709;80,94595337;45,55595016;59,84009933;;;;;;;;;;;;;;;;;;;0,114;-0,122;0,019;33,76;6,52;250,22;
2068;2019-03-29 18:12:46;0,996873558;31,65703011;43,84847641;45,97489166;61,98363876;36,59857178;59,83573151;35,74197006;81,40283966;45,16504288;61,53042603;;;;;;;;;;;;;;;;;;;0,177;-0,039;0,01;33,76;6,52;250,37;
2069;2019-03-29 19:19:26;0,99825706;32,80923843;43,59011841;49,1900177;64,88117981;37,3482666;60,10293961;35,76599503;77,62221527;43,97383881;57,4749794;;;;;;;;;;;;;;;;;;;0,121;-0,1435;0,0275;33,84;6,59;250,49;
2070;2019-03-29 20:26:07;1;33,06197357;42,96688461;51,62420654;64,59112549;43,21717072;63,72621918;34,5484581;79,45722198;46,61585617;62,54483795;;;;;;;;;;;;;;;;;;;0,15;-0,237;0,037;33,76;6,51;250,55;
2071;2019-03-29 21:32:47;0,997833095;32,74360275;43,23866653;50,48553085;63,56526566;40,04136658;61,95689774;37,8010788;78,43360901;45,35989761;61,55473328;;;;;;;;;;;;;;;;;;;0,156;-0,237;0,036;33,58;6,39;250,47;
2072;2019-03-29 22:39:27;0,998321509;31,61953163;44,22257996;51,20578766;64,3409729;40,06978607;59,95955276;37,28516388;81,33605957;46,35015869;61,82911682;;;;;;;;;;;;;;;;;;;0,118;-0,16;0,03;33,53;6,37;250,34;
2073;2019-03-29 23:46:07;0,998146177;30,89640617;43,64931107;50,31092834;65,71938324;36,24264145;61,44272614;37,42183685;79,34027863;43,94337845;57,54555893;;;;;;;;;;;;;;;;;;;0,086;-0,1875;0,033;33,52;6,36;250,19;
2074;2019-03-30 00:52:47;1;30,3034153;41,19753647;45,73539352;65,42360687;36,76278687;60,80643845;37,81934357;81,38845062;46,87162018;63,21680832;;;;;;;;;;;;;;;;;;;0,064;-0,1915;0,038;33,53;6,37;250,06;
2075;2019-03-30 01:59:27;0,993286386;31,00944519;41,58411026;44,74201202;64,90651703;35,97568893;61,32258606;38,09922791;81,28993225;44,44622803;62,62997055;;;;;;;;;;;;;;;;;;;0,0765;-0,215;0,038;33,5;6,38;249,96;
2076;2019-03-30 03:06:07;0,94654433;27,16408539;42,0997467;45,67277908;65,16533661;36,70936966;60,34935379;39,22404861;84,15335083;44,57147217;62,22877884;;;;;;;;;;;;;;;;;;;-0,042;-0,157;0,048;33,53;6,35;249,94;
2077;2019-03-30 04:12:48;0,98357824;28,74484062;40,78749466;49,34463501;62,72956085;39,48545456;59,53923416;;;;;;;;;;;;;;;;;;;;;;;-0,063;-0,1315;0,0465;33,75;6,49;250,01;
2078;2019-03-30 05:19:27;0,996109656;28,7172699;44,12296677;47,16779327;61,19733429;37,01132965;62,0867691;40,96840668;81,84680176;43,13045502;63,8045845;;;;;;;;;;;;;;;;;;;-0,023;-0,191;0,042;33,89;6,57;250,13;
2079;2019-03-30 06:26:08;0,998157745;28,35222054;43,48910522;50,55092621;60,08287048;37,93366623;62,47681046;40,78310013;82,43212128;37,64738846;67,48770905;;;;;;;;;;;;;;;;;;;0,012;-0,216;0,038;33,9;6,58;250,29;
2080;2019-03-30 07:32:48;0,99815927;30,14806938;42,1824646;50,78211212;65,53858948;38,55714035;61,76815414;37,76942444;81,49725342;45,22241211;64,98262024;;;;;;;;;;;;;;;;;;;0,105;-0,153;0,031;33,85;6,59;250,56;
2081;2019-03-30 08:39:28;0,997894174;29,08308411;41,77357101;48,8803978;61,06325531;38,26278305;62,02405167;39,33640289;78,41938019;41,00400543;60,73875046;;;;;;;;;;;;;;;;;;;-0,105;-0,106;0,049;33,78;6,6;250,61;
2082;2019-03-30 09:46:09;0,998537722;31,11149788;43,98222351;50,27602386;62,04148865;41,49347305;60,41448593;37,81218719;84,21027374;45,20376587;63,5237999;;;;;;;;;;;;;;;;;;;-0,11;-0,185;0,059;33,59;6,58;250,58;
2083;2019-03-30 10:52:48;1;30,57696724;45,26712799;50,21650696;61,2098465;42,46554565;61,95873642;41,0642395;88,70386505;45,83470917;67,2798233;;;;;;;;;;;;;;;;;;;-0,15;-0,153;0,055;33,5;6,57;250,47;
2084;2019-03-30 11:59:28;0,994159453;31,69298363;42,29011154;45,47260284;64,27468872;40,97840881;59,90156937;38,52256775;86,14850616;44,66981125;63,63276291;;;;;;;;;;;;;;;;;;;0,072;-0,0875;0,027;33,31;6,58;250,33;
2085;2019-03-30 13:06:08;0;19,55292702;30,7138443;30,70889091;49,4933815;21,09116745;38,9067955;28,33104515;49,95777893;24,1354599;34,90357208;22,34616661;39,78542709;;;;;;;;;;;;;;;;;0,214;-0,1375;0,017;33,32;6,58;250,15;
2086;2019-03-30 14:12:48;0;18,66451263;30,84189415;28,75983238;48,67654037;20,02832222;34,79629517;27,51458168;48,21893692;21,59710884;34,41620255;22,53415108;39,64790726;;;;;;;;;;;;;;;;;0,311;-0,17;0,012;33,78;6,57;249,99;
2087;2019-03-30 15:19:29;0,002568529;19,27489662;31,52843666;28,39476204;48,84879684;21,67714691;38,40049362;27,19471931;49,17459488;21,74196053;35,15842819;23,47208214;39,18251419;;;;;;;;;;;;;;;;;0,336;-0,143;0,001;33,82;6,56;249,88;
2088;2019-03-30 16:26:09;0,03811962;21,5627346;32,96958542;34,35516739;58,45409775;24,91953468;43,01551437;28,72687531;49,94481277;23,34262466;35,70298004;23,84472847;39,5590477;;;;;;;;;;;;;;;;;0,395;-0,155;-0,009;33,81;6,49;249,85;
2089;2019-03-30 17:32:48;0,673516828;29,04282188;41,17263412;43,55478668;58,6041069;31,19779396;52,8992691;34,92923737;70,13150024;43,42398071;55,09074783;;;;;;;;;;;;;;;;;;;-0,1;-0,139;0,043;33,82;6,47;250,02;
2090;2019-03-30 18:39:29;0;25,26003838;35,37414551;38,97010422;61,26757431;32,63307953;52,37656784;36,94016266;66,32938385;29,5590992;42,03182602;23,7512207;43,0300293;;;;;;;;;;;;;;;;;-0,065;-0,123;0,037;33,78;6,48;250,19;
2091;2019-03-30 19:46:09;0,001849526;24,94400215;32,85061264;42,10652924;59,78002548;32,16603851;50,03542709;37,68765259;60,0520668;31,66475296;40,62335205;21,64103889;41,13350296;;;;;;;;;;;;;;;;;-0,008;-0,141;0,033;33,76;6,49;250,35;
2092;2019-03-30 20:52:49;0;25,71746635;31,88415337;46,00165558;63,30661392;33,00805664;50,47423553;37,00388336;60,83617783;33,917099;42,59492111;22,52991295;42,82411575;;;;;;;;;;;;;;;;;-0,073;-0,027;0,036;33,76;6,49;250,47;
2093;2019-03-30 21:59:30;0;26,00559425;33,90557098;44,30580139;63,10240555;31,4878788;50,2082901;35,00978088;61,47993088;32,58337021;43,42369843;19,55946541;44,04800034;;;;;;;;;;;;;;;;;0,004;0,043;0,02;33,74;6,49;250,52;
2094;2019-03-30 23:06:09;0;26,39431953;34,63975525;41,58374023;64,38368988;30,887537;49,19708633;35,93772507;59,77865982;32,83214569;42,69784927;18,3603096;43,01279068;;;;;;;;;;;;;;;;;0,026;0,034;0,0215;33,74;6,48;250,47;
2095;2019-03-31 00:12:50;0;25,52663803;34,42777634;41,96219635;65,84560394;30,86776924;52,59526443;37,0404892;64,7736969;31,66964912;43,96438599;18,91721916;42,98554611;;;;;;;;;;;;;;;;;0,0085;0,029;0,025;33,72;6,48;250,36;
2096;2019-03-31 01:19:25;0;24,52716255;32,66915131;46,82009506;64,29856873;32,42864609;51,72255325;37,9330101;65,2179184;35,83343124;45,17201614;18,22529793;43,83003235;;;;;;;;;;;;;;;;;-0,0195;-0,103;0,037;33,73;6,49;250,21;
2097;2019-03-31 03:26:06;0,733221119;27,55769539;36,58858871;40,98472977;57,68253708;28,19196129;57,74608994;38,03236389;76,74658966;42,6120491;56,14390945;;;;;;;;;;;;;;;;;;;-0,0775;0,032;0,03;33,92;6,64;249,93;
2098;2019-03-31 04:32:46;0,948913762;30,55196762;41,18140793;45,0632782;61,66736603;34,13749695;57,96197128;36,43447876;79,7600174;43,73514175;59,62558365;;;;;;;;;;;;;;;;;;;-0,021;-0,167;0,035;33,88;6,65;249,88;
2099;2019-03-31 05:39:25;0,916976219;29,64326859;40,04699326;44,61072922;64,97835541;33,98900223;59,8341713;37,65103531;72,16854858;46,09718323;58,99483109;;;;;;;;;;;;;;;;;;;0,013;-0,185;0,035;33,89;6,65;249,92;
2100;2019-03-31 06:46:05;0,970955857;29,00268745;41,88996506;41,40073395;60,69470596;34,63210678;60,95768356;39,31319427;77,03910065;42,0070343;60,16095352;;;;;;;;;;;;;;;;;;;0,058;-0,211;0,037;33,89;6,64;250,04;
2101;2019-03-31 07:52:49;0,996204565;30,17763138;41,65345001;47,26894379;59,69762039;34,2689743;61,08065796;37,73441315;81,87270355;42,8632164;62,33002472;;;;;;;;;;;;;;;;;;;0,057;-0,1835;0,037;33,92;6,62;250,22;
2102;2019-03-31 08:59:26;0,997905673;29,9852047;43,56174469;48,48673248;58,8783493;34,88383102;60,65267563;39,26631165;85,37195587;45,29141617;63,42666245;;;;;;;;;;;;;;;;;;;0,068;-0,216;0,037;33,88;6,61;250,41;
2103;2019-03-31 10:06:07;0,998374877;30,10852814;42,62392044;50,20371246;62,59145737;35,93320465;61,19726563;38,521698;77,63787842;43,4226532;60,04398727;;;;;;;;;;;;;;;;;;;-0,025;-0,202;0,042;33,87;6,61;250,57;
2104;2019-03-31 11:12:47;0,997889686;31,76903534;45,04512787;50,21054077;62,69556427;39,07744598;61,50496674;39,48674774;81,61251068;44,13111115;64,08357239;;;;;;;;;;;;;;;;;;;0,023;-0,188;0,039;33,89;6,62;250,65;
2105;2019-03-31 12:19:26;0,99800983;31,88599777;44,46895599;48,18382263;61,39384842;35,83340454;61,6846199;39,91744995;83,15843201;42,63439941;62,39044189;;;;;;;;;;;;;;;;;;;0,02;-0,201;0,038;33,9;6,64;250,63;
2106;2019-03-31 13:26:07;0,998061613;31,57597542;44,59400558;47,64809418;62,86313629;36,22084045;60,49652481;40,64045715;84,70900726;45,40430069;64,03791809;;;;;;;;;;;;;;;;;;;0,002;-0,169;0,038;33,85;6,64;250,51;
2107;2019-03-31 14:32:47;0,985796882;31,65581131;44,88600922;48,40207291;62,65967941;40,50610352;61,23728561;37,07908249;80,12674713;46,10715103;64,00051117;;;;;;;;;;;;;;;;;;;-0,037;-0,078;0,033;33,92;6,65;250,09;
2108;2019-03-31 15:39:27;0;29,50481987;36,57461548;50,37817001;65,62174225;35,51958466;53,43411636;40,86758423;68,37612152;37,06339264;46,3001976;19,96672058;42,76027298;;;;;;;;;;;;;;;;;-0,0445;-0,057;0,04;33,85;6,65;249,89;
2109;2019-03-31 16:46:07;0;23,14858818;32,45910263;40,65258408;58,3450737;27,94081306;42,446064;32,38729858;57,61180496;33,94753265;42,20240021;22,16665077;41,54829788;;;;;;;;;;;;;;;;;0;0,0335;0,0275;33,84;6,65;249,76;
2110;2019-03-31 17:52:47;0;22,34659958;33,04916763;39,67662048;57,32135391;26,83022308;40,95873642;32,01978683;59,29281998;31,6548214;42,35487366;20,61016083;42,49839401;;;;;;;;;;;;;;;;;0,004;-0,009;0,032;33,91;6,66;249,73;
2111;2019-03-31 18:59:27;0;23,18249321;34,0651474;41,32821274;62,51725769;24,80435371;40,43614578;32,42193604;55,49916458;31,7088604;43,69812393;20,73842239;42,35697556;;;;;;;;;;;;;;;;;-0,042;-0,035;0,042;33,86;6,65;249,8;
2112;2019-03-31 20:06:07;0;22,72995758;32,81546402;41,04230118;61,44950485;26,73692513;42,67967987;36,37965012;59,25880814;31,80327034;43,76508713;20,04264641;42,89738083;;;;;;;;;;;;;;;;;-0,038;-0,04;0,034;33,86;6,67;249,96;
2113;2019-03-31 21:12:47;0;24,49133873;33,49127579;40,55334091;62,20218277;28,57203865;46,77030945;35,40578079;58,36365128;31,33386612;41,87140656;19,45667458;43,31831741;;;;;;;;;;;;;;;;;0,016;-0,057;0,025;34;6,68;250,18;
2114;2019-03-31 22:19:27;0;23,68001747;31,13069916;42,0532608;58,23033524;31,1627636;46,61027145;37,34527588;61,89229965;34,09844208;42,82339859;22,51765823;42,86832047;;;;;;;;;;;;;;;;;0,006;-0,093;0,031;33,91;6,68;250,39;
2115;2019-03-31 23:26:08;0;23,22204018;31,50837135;40,79048157;57,8381691;29,07719994;44,7102623;34,34368896;62,74573517;33,24846649;42,20476151;18,97218132;42,41241074;;;;;;;;;;;;;;;;;0,021;-0,119;0,032;33,86;6,7;250,54;
2116;2019-04-01 00:32:48;0;21,93618202;31,2021122;36,32198334;56,20725632;27,7056675;44,19115829;33,81995392;59,43100739;32,7602005;42,45277786;20,00499916;41,92458725;;;;;;;;;;;;;;;;;0,086;-0,198;0,035;33,97;6,71;250,56;
2117;2019-04-01 01:39:29;0;22,79496574;32,45624924;34,98022079;57,80074692;28,07429695;48,98222733;35,43084717;61,65732193;29,74836922;42,33050919;21,47331429;42,95202255;;;;;;;;;;;;;;;;;0,073;-0,2195;0,033;34,04;6,7;250,42;
2118;2019-04-01 02:46:08;0,798276985;22,32615089;35,9314003;40,63101959;58,24619675;34,83948898;59,77911758;34,29743958;74,81822968;42,97781754;56,07829666;;;;;;;;;;;;;;;;;;;0,005;-0,214;0,036;33,96;6,68;250,23;
2119;2019-04-01 04:52:48;0,998045058;28,63573265;40,92363358;46,24285889;59,07820129;34,09067917;61,53081894;36,66798019;77,5916748;43,56254196;58,43597031;;;;;;;;;;;;;;;;;;;-0,0795;-0,137;0,041;34,03;6,63;249,88;
2120;2019-04-01 05:59:29;0,998118435;30,1312561;44,21335602;51,4703064;62,41358566;37,08004761;55,89042282;39,03340149;85,12016296;45,65401459;57,38815689;;;;;;;;;;;;;;;;;;;-0,043;-0,169;0,044;33,92;6,64;249,83;
2121;2019-04-01 07:06:09;0;27,90154839;35,68190765;45,26167297;61,72546768;37,87632751;54,20795059;41,49314117;67,4213028;32,95914078;45,60958481;19,0412941;41,85258102;;;;;;;;;;;;;;;;;-0,03;-0,1605;0,042;33,99;6,66;249,89;
2122;2019-04-01 08:12:49;0;28,16061592;34,73927689;44,86210632;62,5519371;35,52108002;53,05780411;40,4978447;65,93727875;35,17436218;44,24356461;20,39137459;42,06518555;;;;;;;;;;;;;;;;;0,04;-0,188;0,041;33,98;6,7;250,06;
2123;2019-04-01 09:19:29;0,003345111;23,57976532;31,48057938;35,43786621;53,3073082;25,80240822;39,30065536;33,5655899;55,66125107;29,21748924;39,84808731;21,61501884;40,93775558;;;;;;;;;;;;;;;;;0,053;-0,216;0,039;33,99;6,71;250,29;
2124;2019-04-01 10:26:09;0,180404746;21,97842407;33,71286774;30,67243004;55,99556732;24,1002388;42,65306854;35,11776733;55,96249008;31,67789268;46,35136795;;;;;;;;;;;;;;;;;;;0,05;-0,259;0,041;33,96;6,71;250,54;
2125;2019-04-01 11:32:49;0,998472007;27,49913025;40,39704514;46,26577759;57,50946426;32,31755447;58,17090988;37,34683609;74,12174225;43,73244858;55,66531754;;;;;;;;;;;;;;;;;;;0,22;-0,224;0,019;34,1;6,7;250,81;
2126;2019-04-01 12:39:29;0,998439633;29,43955994;39,43318558;44,91975784;58,43370438;36,03879547;60,58694839;38,07333374;76,5220108;44,82379913;58,51745224;;;;;;;;;;;;;;;;;;;0,269;-0,238;0,012;34,17;6,69;250,77;
2127;2019-04-01 13:46:09;0,998061451;31,99798203;42,25114822;49,91821289;65,47101593;44,33720016;62,85811234;35,07331085;78,67569733;48,32821655;59,2780571;;;;;;;;;;;;;;;;;;;0,255;-0,212;0,015;34,08;6,69;250,62;
2128;2019-04-01 14:52:50;0,998387589;30,73642159;43,42721939;50,16455078;64,27283478;42,29315948;63,20154953;35,70219421;79,81731415;47,71633911;63,2060318;;;;;;;;;;;;;;;;;;;0,304;-0,1465;-0,003;34,13;6,7;250,39;
2129;2019-04-01 15:59:30;1;31,29229164;44,16884232;49,34625244;65,31245422;40,70872498;60,64969254;37,05606842;80,5109024;47,33185959;60,75317001;;;;;;;;;;;;;;;;;;;0,228;-0,183;0,009;34,01;6,69;250,12;
2130;2019-04-01 17:06:10;0,998120172;31,97547531;43,90465927;49,17276764;64,30522919;39,38404846;61,61309052;37,04087067;80,09560394;46,92816162;62,47890854;;;;;;;;;;;;;;;;;;;0,098;-0,336;0,049;34,11;6,64;249,88;
2131;2019-04-01 18:12:50;0,997832332;34,3944931;42,08961105;52,4030838;69,93852997;48,52360535;70,27125549;38,20829773;81,33621979;49,66211319;63,55390549;;;;;;;;;;;;;;;;;;;0,003;-0,3325;0,054;33,84;6,53;249,73;
2132;2019-04-01 19:19:30;0,991412897;29,86643028;43,02990341;49,87569427;66,28507233;39,83367157;60,6554451;37,32502747;76,7629776;44,85822296;60,12773514;;;;;;;;;;;;;;;;;;;0,151;-0,3495;0,042;33,99;6,61;249,72;
2133;2019-04-01 20:26:10;0,997771239;30,37963295;42,91724777;53,73833847;63,58824158;40,65195465;62,76625061;41,48218536;82,18769073;44,78520203;61,35813141;;;;;;;;;;;;;;;;;;;0,106;-0,285;0,041;34;6,64;249,83;
2134;2019-04-01 21:32:51;0,998454783;30,43348503;42,81431961;51,18810654;64,8493042;40,3924942;62,23692703;38,37239075;77,21949005;46,46815491;62,3230629;;;;;;;;;;;;;;;;;;;-0,012;-0,275;0,0525;33,8;6,53;250,31;
2135;2019-04-01 22:39:31;0,99830609;31,61727524;42,00160217;51,55570221;61,27570724;39,95135498;62,83028793;40,87093353;82,43726349;46,26402283;64,67797089;;;;;;;;;;;;;;;;;;;-0,192;-0,159;0,061;33,59;6,4;250,55;
2136;2019-04-01 23:46:13;0,996157806;34,57611847;43,13573456;49,92487335;61,90523148;43,20426941;65,99300385;40,01634598;79,07616425;44,23780441;61,85149002;;;;;;;;;;;;;;;;;;;-0,129;-0,191;0,05;33,63;6,39;250,7;
2137;2019-04-02 00:52:51;0,994104244;30,88415909;42,6610527;47,48312759;62,5100174;39,52341461;60,71633911;35,21366119;80,15615082;46,11056519;64,04682159;;;;;;;;;;;;;;;;;;;-0,0595;-0,164;0,046;33,71;6,49;250,74;
2138;2019-04-02 01:59:31;0,998257386;31,13868332;42,83766556;40,5148468;63,59374619;38,84669876;62,06422043;36,44593811;80,53795624;44,57702255;61,92590714;;;;;;;;;;;;;;;;;;;0,153;-0,162;0,03;33,72;6,52;250,65;
2139;2019-04-02 03:06:11;0;24,35870934;32,08013153;30,45915222;49,83518982;22,78249359;39,91112137;30,33906746;52,10209274;30,27446747;38,32256317;21,52987099;41,24818039;;;;;;;;;;;;;;;;;0,195;-0,142;0,019;33,7;6,5;250,44;
2140;2019-04-02 04:12:52;0;18,58894157;30,6276207;28,67876053;50,12153244;19,69140434;37,90742874;27,17769051;48,3773613;22,04309273;35,88524246;23,11851311;39,69962311;;;;;;;;;;;;;;;;;0,226;-0,1165;0,018;33,69;6,5;250,19;
2141;2019-04-02 05:19:32;0,005588588;19,11652565;30,92410469;29,0773983;52,46682739;20,86038589;38,14608765;28,71583748;48,86862564;22,78876305;35,47596359;22,8126545;40,25358963;;;;;;;;;;;;;;;;;0,1665;-0,0785;0,024;33,72;6,49;249,96;
2142;2019-04-02 06:26:11;0,050372547;22,02758789;35,10956192;36,23814011;61,15480423;29,335495;52,35471725;33,77014542;61,87461853;27,83996201;41,76411438;24,96339417;43,19680786;;;;;;;;;;;;;;;;;0,0775;0,013;0,019;33,66;6,47;249,8;
2143;2019-04-02 07:32:51;0,682227926;27,60696602;44,64612198;37,17033386;61,5270195;29,05004883;54,43761444;33,37563705;85,69496918;43,66622162;53,0385704;;;;;;;;;;;;;;;;;;;0,102;-0,069;0,026;33,59;6,43;249,88;
2144;2019-04-02 08:39:32;0,749198434;29,68908119;42,54117966;42,57910538;64,07836914;34,19686127;57,56116867;37,14151001;76,21555328;43,14772415;57,49823761;;;;;;;;;;;;;;;;;;;0,039;-0,055;0,024;33,55;6,44;250,1;
2145;2019-04-02 09:46:12;0,498164256;27,91065025;42,51910782;42,51106644;65,72014618;34,35120773;57,20980835;40,86469269;70,64125824;39,92850113;51,7134552;;;;;;;;;;;;;;;;;;;0,047;-0,072;0,03;33,61;6,44;250,39;
