;time;activity;average diameter;1a;1b;2a;2b;3a;3b;5a;5b;9a;9b;4a;4b;6a;6b;7a;7b;8a;8b;10a;10b;12a;12b;11a;11b;14a;14b;13a;13b;north;south;east;west;up;down;northGlobalNorm;southGlobalNorm;eastGlobalNorm;westGlobalNorm;upGlobalNorm;downGlobalNorm;northsouth;eastwest;currentDirection;conductivity;temperature;depth;depth2
1936;2019-03-21 16:52:29;0,757626324;0,32440308;0,186294786;0,350042219;0,284773986;0,554486204;0,343952065;0,445989087;0,328422248;0,564073068;0,096167209;0,089829934;22,22167015;40,40211105;;;;;;;;;;;;;;;;;0;0,059590317;0;0,399513776;0,753623188;0;0;0,036995516;0;0,27690583;0,058295964;0;-0,036995516;-0,27690583;-172,3901628;0,145840271;0,232081911;0,365145228;
1937;2019-03-21 17:59:09;0,716827136;0,348641729;0,24370131;0,436476082;0,296007349;0,565110898;0,380959356;0,526369502;0,342573452;0,493650888;0,101535664;0,10003279;23,0551548;40,33900833;;;;;;;;;;;;;;;;;0;0,09310987;0;0,438411669;0,862318841;0;0;0,057174888;0;0,303811659;0,066704036;0;-0,057174888;-0,303811659;-169,3420539;0,216329735;0,266211604;0,170124481;
1938;2019-03-21 19:05:51;0,734640889;0,362649943;0,207986165;0,417810689;0,350816251;0,573633716;0,414789598;0,549521382;0,349899592;0,539763867;0,110528146;0,111750028;22,13284874;40,63557816;;;;;;;;;;;;;;;;;0,006726457;0;0;0,464343598;0,782608696;0;0,006726457;0;0;0,321748879;0,060538117;0;0,006726457;-0,321748879;178,8023533;0,192023023;0,19112628;0,029045643;
1939;2019-03-21 20:12:30;0,743990507;0,355837309;0,214080839;0,421778728;0,313823771;0,599204321;0,388782831;0,584557995;0,285626288;0,530163382;0,102686038;0,117668894;22,49822044;39,75435257;;;;;;;;;;;;;;;;;0,091367713;0;0;0,458670989;0,652173913;0;0,091367713;0;0;0,317825112;0,05044843;0;0,091367713;-0,317825112;163,9612234;0,223621749;0,174061433;0;
1940;2019-03-21 21:19:10;0,627056638;0,30976024;0,151145341;0,32328227;0,269865488;0,519396817;0,309515995;0,512953034;0,329106941;0,475350546;0,11535146;0,091634505;21,92950058;39,89057922;;;;;;;;;;;;;;;;;0,131165919;0;0;0,404376013;0,652173913;0;0,131165919;0;0;0,280269058;0,05044843;0;0,131165919;-0,280269058;154,920406;0,235775105;0,19112628;0,087136929;
1941;2019-03-21 22:25:50;0,494139968;0,303921906;0,182701185;0,348969156;0,202632439;0,353161923;0,45642263;0,482250643;0,285934631;0,518061123;0,114607178;0,094478157;21,30132484;40,95186234;;;;;;;;;;;;;;;;;0,119955157;0;0;0,401134522;0,637681159;0;0,119955157;0;0;0,278026906;0,049327354;0;0,119955157;-0,278026906;156,6621395;0,233344433;0,19112628;0,257261411;
1942;2019-03-21 23:32:30;0,744874122;0,381751442;0,215012843;0,332683716;0,36881281;0,631997726;0,420655173;0,577392642;0,46444419;0,575049037;0,120670685;0,110795597;22,20222664;40,37392426;;;;;;;;;;;;;;;;;0;0,00744879;0;0,32171799;0,608695652;0;0;0,005605381;0;0,22309417;0,047085202;0;-0,005605381;-0,22309417;-178,5607104;0,243067118;0,14334471;0,680497925;
1943;2019-03-22 00:39:10;0,470141911;0,379216923;0,230564872;0,377356646;0,368196862;0,641359558;0,444493495;0,560022305;0,413769974;0,554624198;0,113845619;0,087935704;22,26522827;40,99697495;;;;;;;;;;;;;;;;;0;0,206703911;0;0,15802269;0,550724638;0;0;0,125560538;0;0,109865471;0,042600897;0;-0,125560538;-0,109865471;-131,1859252;0,235775105;0,170648464;0,821576763;
1944;2019-03-22 01:45:50;0;0,282631708;0,226382265;0,272020926;0,229496573;0,518737138;0,24664156;0,246327083;0,426506149;0,329070934;0,264392047;0,066742407;24,09695435;40,75733185;;;;;;;;;;;;;;;;;0;0,225325885;0;0,166126418;0,550724638;0;0;0,1367713;0;0,115470852;0,042600897;0;-0,1367713;-0,115470852;-130,1731412;0,281957857;0,201365188;0,863070539;
1945;2019-03-22 02:52:31;0;0,274556491;0,13207156;0,285156321;0,171803842;0,572568633;0,214477729;0,359170405;0,402770703;0,363947148;0,173507158;0,07009141;22,10783577;40,3567276;;;;;;;;;;;;;;;;;0;0,2858473;0;0,203403566;0,695652174;0;0;0,173206278;0;0,141255605;0,053811659;0;-0,173206278;-0,141255605;-129,1984131;0,272235172;0,187713311;0,796680498;
1946;2019-03-22 03:59:10;0,003099347;0,269881051;0,095167476;0,271098424;0,127114443;0,626277019;0,233112503;0,387364112;0,396876279;0,375701006;0,125208533;0,060890711;22,34286499;39,89437866;;;;;;;;;;;;;;;;;0;0,169459963;0;0,156401945;0,565217391;0;0;0,103139013;0;0,108744395;0,043721973;0;-0,103139013;-0,108744395;-136,5154079;0,260081816;0,174061433;0,634854772;
1947;2019-03-22 05:05:50;0;0,270403163;0,138059187;0,260797239;0,204049637;0,559513209;0,299925534;0,296354506;0,398563405;0,329560064;0,183938402;0,033270448;23,50164413;39,91444397;;;;;;;;;;;;;;;;;0;0,003724395;0;0,135332253;0,492753623;0;0;0,003363229;0;0,094170404;0,038116592;0;-0,003363229;-0,094170404;-177,9545915;0,252789803;0,177474403;0,423236515;
1948;2019-03-22 06:12:31;0,00340505;0,275981099;0,137634089;0,285632944;0,18376531;0,570213469;0,262650287;0,395214921;0,426789674;0,371781902;0,115125577;0,011002814;22,88239861;40,80561447;;;;;;;;;;;;;;;;;0,084080717;0;0;0,195299838;0,579710145;0;0,084080717;0;0;0,135650224;0,044843049;0;0,084080717;-0,135650224;148,2079285;0,233344433;0,167235495;0,228215768;
1949;2019-03-22 07:19:12;0;0,263148828;0,133592376;0,262096079;0,138879471;0,564132213;0,268126434;0,370801805;0,412832043;0,361283005;0,10176612;0,017978733;22,25097466;40,86401367;;;;;;;;;;;;;;;;;0,057174888;0;0;0,205024311;0,550724638;0;0,057174888;0;0;0,142376682;0,042600897;0;0,057174888;-0,142376682;158,1208487;0,162854969;0,170648464;0,078838174;
1950;2019-03-22 08:25:51;0;0,275427998;0,177229071;0,272525656;0,145473811;0,593062004;0,222419404;0,386778815;0,409950664;0,361572676;0,126494017;0,058773856;22,01034737;40,11972427;;;;;;;;;;;;;;;;;0,076233184;0;0;0,188816856;0,434782609;0;0,076233184;0;0;0,131165919;0,033632287;0;0,076233184;-0,131165919;149,8349922;0,148270942;0,170648464;0,024896266;
1951;2019-03-22 09:32:31;0;0,292500553;0,20688271;0,265180147;0,159787969;0,62690563;0,261088779;0,40499463;0,451173497;0,382399562;0,119893246;0,046699357;22,42183495;40,09689713;;;;;;;;;;;;;;;;;0;0,08566108;0;0,057536467;0,507246377;0;0;0,052690583;0;0,040358744;0,039237668;0;-0,052690583;-0,040358744;-127,4505782;0,1434096;0,174061433;0,248962656;
1952;2019-03-22 10:39:11;0;0,316868218;0,239977357;0,279420802;0,362245625;0,589104648;0,26261736;0,229267808;0,426578503;0,360371752;0,292261336;0,12683699;24,85140419;42,45069504;;;;;;;;;;;;;;;;;0;0,610800745;0,067484663;0;0,797101449;0;0;0,368834081;0,036995516;0;0,061659193;0;-0,368834081;0,036995516;-84,27216468;0,228483091;0,269624573;0,468879668;
1953;2019-03-22 11:45:52;0;0,316731717;0,163227352;0,279470417;0,358172161;0,624021058;0,270906934;0,26010318;0,387731837;0,369159606;0,305965716;0,148558911;25,04790497;42,69386673;;;;;;;;;;;;;;;;;0;0,60707635;0,025562372;0;0,956521739;0;0;0,366591928;0,014013453;0;0,073991031;0;-0,366591928;0,014013453;-87,81086024;0,318417925;0,38225256;0,684647303;
1954;2019-03-22 12:52:32;0,006925648;0,304701664;0,111386548;0,273059219;0,166709598;0,610302106;0,336640966;0,314759076;0,415774839;0,410707521;0,260916532;0,146760233;22,73027611;41,14701462;;;;;;;;;;;;;;;;;0;0,648044693;0;0,072123177;1;0;0;0,391255605;0;0,05044843;0,07735426;0;-0,391255605;-0,05044843;-97,34717018;0,323279267;0,38225256;0,850622407;
1955;2019-03-22 13:59:12;0,024254919;0,325728387;0,151627878;0,292601721;0,12467809;0,623431305;0,339186384;0,511252292;0,502415043;0,428873326;0,157418944;0,12579889;22,32775879;40,27396393;;;;;;;;;;;;;;;;;0;0,491620112;0;0,294165316;0,971014493;0;0;0,297085202;0;0,204035874;0,075112108;0;-0,297085202;-0,204035874;-124,4809858;0,371892691;0,385665529;0,925311203;
1956;2019-03-22 15:05:51;0,25408142;0,335844469;0,125613773;0,304052767;0,248913867;0,549242619;0,334647184;0,53840554;0,381341314;0,614370575;0,123307144;0,138549907;21,81066704;40,33155823;;;;;;;;;;;;;;;;;0;0,189944134;0;0,414100486;0,826086957;0;0;0,115470852;0;0,286995516;0,063901345;0;-0,115470852;-0,286995516;-158,0829195;0,357308664;0,389078498;0,87966805;
1957;2019-03-22 16:12:31;0,613239391;0,366039458;0,095123767;0,335332858;0,33834774;0,571002075;0,406861009;0,519773791;0,450877913;0,695290348;0,104082875;0,143702204;21,48450851;41,50963211;;;;;;;;;;;;;;;;;0;0,026070764;0;0,487034036;0,768115942;0;0;0,016816143;0;0,337443946;0,05941704;0;-0,016816143;-0,337443946;-177,1470887;0,323279267;0,389078498;0,734439834;
1958;2019-03-22 17:19:12;0,935108229;0,404401805;0,255276415;0,502028884;0,388716018;0,582277404;0,452099777;0,478322837;0,444515435;0,619679046;0,162218691;0,158883539;22,9063549;42,54434586;;;;;;;;;;;;;;;;;0,198430493;0;0;0,637763371;0,652173913;0;0,198430493;0;0;0,441704036;0,05044843;0;0,198430493;-0,441704036;155,8085446;0,359739335;0,385665529;0,518672199;
1959;2019-03-22 18:25:52;0,967657665;0,421771734;0,271212153;0,563107466;0,40541767;0,561541488;0,397696386;0,5080135;0,477057393;0,618858658;0,23510788;0,179704746;22,5019474;44,22815704;;;;;;;;;;;;;;;;;0,14293722;0;0;0,578606159;0,710144928;0;0,14293722;0;0;0,400784753;0,054932735;0;0,14293722;-0,400784753;160,3715618;0,442382155;0,389078498;0,298755187;
1960;2019-03-22 19:32:32;0,990366693;0,472699155;0,356707406;0,53814858;0,451744802;0,580215551;0,443954629;0,545488703;0,516045961;0,64368593;0,339516112;0,311483879;;;;;;;;;;;;;;;;;;;0;0,111731844;0;0,534035656;0,811594203;0;0;0,06838565;0;0,369955157;0,062780269;0;-0,06838565;-0,369955157;-169,527176;0,444812826;0,38225256;0,01659751;
1961;2019-03-22 20:39:13;0,990118822;0,535062333;0,386521472;0,607580351;0,514345424;0,60907461;0,476122788;0,553339422;0,554834856;0,674346134;0,604834239;0,369624034;;;;;;;;;;;;;;;;;;;0;0,234636872;0;0,487034036;0,84057971;0;0;0,142376682;0;0,337443946;0,065022422;0;-0,142376682;-0,337443946;-157,12381;0,449674169;0,389078498;0,029045643;
1962;2019-03-22 21:45:54;0,989151905;0,553629477;0,481075574;0,636431138;0,524745316;0,607147772;0,36480193;0,580402919;0,572549259;0,718480885;0,580645004;0,470014969;;;;;;;;;;;;;;;;;;;0;0,141527002;0;0,478119935;0,811594203;0;0;0,08632287;0;0,331278027;0,062780269;0;-0,08632287;-0,331278027;-165,3949132;0,454535511;0,402730375;0,149377593;
1963;2019-03-22 22:52:32;0,996438769;0,554440222;0,402250173;0,595260971;0,481550802;0,65987443;0,40639929;0,589921647;0,515429694;0,713868695;0,652901836;0,526944679;;;;;;;;;;;;;;;;;;;0,040358744;0;0;0,475688817;0,637681159;0;0,040358744;0;0;0,329596413;0,049327354;0;0,040358744;-0,329596413;173,0189426;0,449674169;0,409556314;0,352697095;
1964;2019-03-22 23:59:13;0,985701244;0,557915147;0,481652782;0,616862905;0,516797266;0,650565154;0,503857281;0,502492672;0,54462306;0,620996908;0,63548018;0,505823266;;;;;;;;;;;;;;;;;;;0,155829596;0;0;0,556726094;0,608695652;0;0,155829596;0;0;0,385650224;0,047085202;0;0,155829596;-0,385650224;157,9978554;0,45210484;0,402730375;0,576763485;
1965;2019-03-23 01:05:53;0,998364019;0,564731947;0,439432756;0,636715634;0,472688008;0,617657326;0,438484708;0,542106611;0,621353783;0,635601592;0,673761784;0,569517268;;;;;;;;;;;;;;;;;;;0,255044843;0;0;0,728525122;0,68115942;0;0,255044843;0;0;0,504484305;0,052690583;0;0,255044843;-0,504484305;153,1808672;0,459396853;0,402730375;0,77593361;
1966;2019-03-23 02:12:33;1;0,550771761;0,33302244;0,522592459;0,598649292;0,639269859;0,524750627;0,541896775;0,507223885;0,616903571;0,650473791;0,572934915;;;;;;;;;;;;;;;;;;;0,281390135;0;0;0,761750405;0,688405797;0;0,281390135;0;0;0,527466368;0,053251121;0;0,281390135;-0,527466368;151,9211929;0,466688867;0,409556314;0,892116183;
1967;2019-03-23 03:19:13;1;0,631727393;0,312844624;0,688713291;0,678126159;0,686463293;0,616271701;0,664926935;0,59895323;0,77395728;0,68595613;0,611061284;;;;;;;;;;;;;;;;;;;0,322869955;0;0;0,671799028;0,579710145;0;0,322869955;0;0;0,465246637;0,044843049;0;0,322869955;-0,465246637;145,2402838;0,43265947;0,412969283;0,900414938;
1968;2019-03-23 04:25:53;0,996864111;0,586170882;0,353767116;0,543533559;0,529983843;0,65881821;0,595767676;0,581623148;0,592586124;0,712223095;0,695318308;0,59808774;;;;;;;;;;;;;;;;;;;0,493273543;0;0;0,597244733;0,217391304;0;0,493273543;0;0;0,41367713;0,016816143;0;0,493273543;-0,41367713;129,9844202;0,335432623;0,409556314;0,804979253;
1969;2019-03-23 05:32:33;0,998391561;0,583546463;0,41177193;0,575786822;0,577867579;0,731225907;0,51687164;0,555872745;0,562617342;0,722414395;0,652130685;0,528905588;;;;;;;;;;;;;;;;;;;0,246636771;0;0;0,639384117;0,666666667;0;0,246636771;0;0;0,442825112;0,051569507;0;0,246636771;-0,442825112;150,8838537;0,430228799;0,361774744;0,410788382;
1970;2019-03-23 06:39:13;0,996592774;0,567775831;0,425112118;0,598246336;0,58314875;0,67311062;0,453621182;0,522280517;0,532836595;0,648683611;0,636585199;0,604133386;;;;;;;;;;;;;;;;;;;0,098654709;0;0;0,746353323;0,753623188;0;0,098654709;0;0;0,516816143;0,058295964;0;0,098654709;-0,516816143;169,1928592;0,325709938;0,249146758;0,215767635;
1971;2019-03-23 07:45:54;1;0,563236766;0,383978043;0,55384563;0,511917677;0,614903562;0,538361158;0,50440147;0,567593186;0,673953865;0,68730863;0,596104441;;;;;;;;;;;;;;;;;;;0,080717489;0;0;0,679902755;0,753623188;0;0,080717489;0;0;0,470852018;0,058295964;0;0,080717489;-0,470852018;170,2724214;0,260081816;0,19112628;0,095435685;
1972;2019-03-23 08:52:34;0,997999164;0,558585042;0,381835247;0,608397157;0,477083406;0,639291436;0,46241052;0,531676848;0,544440634;0,662836189;0,708300829;0,569578154;;;;;;;;;;;;;;;;;;;0,076233184;0;0;0,615883306;0,710144928;0;0,076233184;0;0;0,426569507;0,054932735;0;0,076233184;-0,426569507;169,867511;0,192023023;0,163822526;0,078838174;
1973;2019-03-23 09:59:14;0,998224028;0,557906232;0,386390056;0,597802833;0,488168854;0,651046304;0,473127365;0,527446075;0,526584189;0,700974532;0,682198326;0,545323784;;;;;;;;;;;;;;;;;;;0,035313901;0;0;0,391410049;0,623188406;0;0,035313901;0;0;0,271300448;0,048206278;0;0,035313901;-0,271300448;172,5837751;0,245497789;0,174061433;0,170124481;
1974;2019-03-23 11:05:54;0,888584753;0,540352864;0,347393653;0,577713507;0,554447575;0,690814683;0,488148171;0,589741165;0,630912574;0,702838364;0,405509409;0,416009536;;;;;;;;;;;;;;;;;;;0;0,013035382;0;0,464343598;0,68115942;0;0;0,00896861;0;0,321748879;0,052690583;0;-0,00896861;-0,321748879;-178,4033186;0,216329735;0,187713311;0,348547718;
1975;2019-03-23 12:12:34;0,998242657;0,568788105;0,412405515;0,598189859;0,537600398;0,629210387;0,494994278;0,550966123;0,518567956;0,699832533;0,667504155;0,578609846;;;;;;;;;;;;;;;;;;;0;0,044692737;0;0,595623987;0,797101449;0;0;0,028026906;0;0,412556054;0,061659193;0;-0,028026906;-0,412556054;-176,1135951;0,245497789;0,174061433;0,56846473;
1976;2019-03-23 13:19:14;0,996627459;0,59281957;0,412025383;0,584351932;0,556383673;0,647774323;0,501486947;0,524114062;0,587027386;0,719941106;0,742106328;0,652984558;;;;;;;;;;;;;;;;;;;0,022421525;0;0;0,559967585;0,695652174;0;0,022421525;0;0;0,387892377;0,053811659;0;0,022421525;-0,387892377;176,6917865;0,194453694;0,109215017;0,780082988;
1977;2019-03-23 14:25:54;0,998412406;0,598630813;0,477147678;0,628031896;0,527343736;0,661910857;0,588878299;0,536698572;0,559232433;0,701432896;0,728726416;0,576905344;;;;;;;;;;;;;;;;;;;0,270179372;0;0;0,386547812;0,246376812;0;0,270179372;0;0;0,26793722;0,019058296;0;0,270179372;-0,26793722;134,761269;0,204176379;0,116040956;0,925311203;
1978;2019-03-23 15:32:35;0,997848725;0,593347089;0,43122942;0,588615683;0,55385553;0,664230655;0,523511109;0,587463488;0,594458481;0,651707432;0,695348417;0,643050679;;;;;;;;;;;;;;;;;;;0,026345291;0;0;0,551863857;0,68115942;0;0,026345291;0;0;0,382286996;0,052690583;0;0,026345291;-0,382286996;176,057697;0,213899064;0,129692833;0,900414938;
1979;2019-03-23 16:39:14;1;0,595591644;0,312041039;0,579587805;0,508178959;0,603228916;0,597992371;0,534638113;0,729704797;0,685316106;0,741997706;0,663230624;;;;;;;;;;;;;;;;;;;0,107623318;0;0;0,55834684;0,666666667;0;0,107623318;0;0;0,3867713;0,051569507;0;0,107623318;-0,3867713;164,4501958;0,136117586;0,122866894;0,742738589;
1980;2019-03-23 17:45:55;0,994598973;0,615844783;0,426096243;0,562061849;0,582262116;0,714151261;0,621859294;0,643381775;0,529757366;0,727787528;0,72501295;0,626077442;;;;;;;;;;;;;;;;;;;0,358744395;0;0;0,465964344;0,202898551;0;0,358744395;0;0;0,322869955;0,015695067;0;0,358744395;-0,322869955;131,9872125;0,080212149;0,112627986;0,531120332;
1981;2019-03-23 18:52:35;0,998523316;0,597581196;0,478485052;0,607369882;0,568694038;0,712598313;0,472975921;0,533728946;0,576415543;0,664252477;0,719400192;0,641891594;;;;;;;;;;;;;;;;;;;0;0,004655493;0;0,729335494;0,782608696;0;0;0,003923767;0;0,505044843;0,060538117;0;-0,003923767;-0,505044843;-179,5548697;0,08264282;0,092150171;0,32780083;
1982;2019-03-23 19:59:14;0,99646451;0,437305856;0,414792578;0,60044023;0,503695213;0,603146545;0,572468431;0,03353014;0,31123409;0,576180346;0,46285343;0,294717555;;;;;;;;;;;;;;;;;;;0;0,12849162;0;0,806320908;0,942028986;0;0;0,078475336;0;0,558295964;0,072869955;0;-0,078475336;-0,558295964;-171,9987968;0,004861342;0,030716724;0,170124481;
1983;2019-03-23 21:05:54;0,003851333;0,287596798;0,349408224;0,363809681;0,183158445;0,521589836;0,220593582;0,137891813;0,374684023;0,36433668;0,23951246;0,120983232;20,90025902;40,62255096;;;;;;;;;;;;;;;;;0,05941704;0;0;0,765802269;0,797101449;0;0,05941704;0;0;0,530269058;0,061659193;0;0,05941704;-0,530269058;173,6066335;0,017014698;0,04778157;0,107883817;
1984;2019-03-23 22:12:35;0;0,225921481;0,229912431;0,342363191;0,082519845;0,454349084;0,139265209;0,137610195;0,294146751;0,360105025;0,102554548;0,116388529;22,78820992;40,92404556;;;;;;;;;;;;;;;;;0,06838565;0;0;0,807941653;0,884057971;0;0,06838565;0;0;0,55941704;0,06838565;0;0,06838565;-0,55941704;173,0304862;0,04132141;0,09556314;0,153526971;
1985;2019-03-23 23:19:15;0,012223528;0,312349288;0,19937214;0,46424404;0,102726055;0,499529907;0,181983676;0,278759836;0,390169981;0,448633825;0,271240552;0,286832869;26,94147491;43,48019409;;;;;;;;;;;;;;;;;0,011210762;0;0;0,916531605;0,97826087;0;0,011210762;0;0;0,634529148;0,075672646;0;0,011210762;-0,634529148;178,9878124;0,046182752;0,102389078;0,294605809;
1986;2019-03-24 00:25:55;0,605014156;0,3781034;0,351147004;0,551038933;0,145176832;0,521729776;0,267191282;0,272700143;0,409186185;0,507623627;0,421842434;0,333397787;;;;;;;;;;;;;;;;;;;0;0,022346369;0;0,955429498;0,898550725;0;0;0,014573991;0;0,661434978;0,069506726;0;-0,014573991;-0,661434978;-178,7377549;0,070489464;0,160409556;0,497925311;
1987;2019-03-24 01:32:31;0,722174327;0,434163167;0,410010425;0,62495337;0,179308527;0,521058816;0,327724193;0,345032456;0,471057382;0,578452873;0,508928612;0,375105015;;;;;;;;;;;;;;;;;;;0,048206278;0;0;0,772285251;0,797101449;0;0,048206278;0;0;0,534753363;0,061659193;0;0,048206278;-0,534753363;174,8488949;0,053474766;0,116040956;0,867219917;
1988;2019-03-24 02:39:12;0,988556711;0,492218388;0,459817899;0,57417472;0,216621795;0,577119591;0,405985379;0,432028328;0,497778952;0,666817803;0,673972675;0,417866743;;;;;;;;;;;;;;;;;;;0;0,162011173;0;0,644246353;0,826086957;0;0;0,098654709;0;0,446188341;0,063901345;0;-0,098654709;-0,446188341;-167,5321777;0,053474766;0,054607509;0,937759336;
1989;2019-03-24 03:45:52;0,988272938;0,535159747;0,371126679;0,554525334;0,345427419;0,598950226;0,457573286;0,485872102;0,552199143;0,637144595;0,752239402;0,596539282;;;;;;;;;;;;;;;;;;;0;0,108007449;0;0,589141005;0,666666667;0;0;0,066143498;0;0,408071749;0,051569507;0;-0,066143498;-0,408071749;-170,7931187;0;0;0,912863071;
1990;2019-03-24 04:52:32;1;0,59662686;0,545198657;0,562775862;0,451079134;0,613944306;0,482960347;0,56009738;0,627831943;0,70301188;0,762495708;0,656873381;;;;;;;;;;;;;;;;;;;0;0,120111732;0;0,353322528;0,68115942;0;0;0,073430493;0;0,244955157;0,052690583;0;-0,073430493;-0,244955157;-163,3127851;0,106949532;0,017064846;0,784232365;
1991;2019-03-24 05:59:13;0,989149806;0,578006955;0,430276819;0,551174847;0,482544906;0,647844338;0,400690858;0,593380503;0,634883602;0,714632895;0,730792643;0,593848138;;;;;;;;;;;;;;;;;;;0;0,092178771;0;0,333063209;0,579710145;0;0;0,05661435;0;0,230941704;0,044843049;0;-0,05661435;-0,230941704;-166,225828;0,16528564;0,075085324;0,585062241;
1992;2019-03-24 07:05:52;0,998206681;0,573377317;0,501997503;0,575444661;0,482154034;0,631689643;0,437450985;0,554934135;0,605981894;0,697327044;0,676034328;0,570758942;;;;;;;;;;;;;;;;;;;0,005605381;0;0;0,305510535;0,492753623;0;0,005605381;0;0;0,211883408;0,038116592;0;0,005605381;-0,211883408;178,4845921;0,187161681;0,105802048;0,381742739;
1993;2019-03-24 08:12:32;1;0,561717476;0,493265503;0,548010815;0,425105554;0,602554106;0,476140834;0,552429099;0,540049227;0,67664017;0,743608865;0,559370584;;;;;;;;;;;;;;;;;;;0,05941704;0;0;0,31280389;0,492753623;0;0,05941704;0;0;0,216928251;0,038116592;0;0,05941704;-0,216928251;164,682263;0,133686915;0,109215017;0,203319502;
1994;2019-03-24 09:19:12;0,992063232;0,570504537;0,474025977;0,608689307;0,497519856;0,602082088;0,453337818;0,568185421;0,508334006;0,676164077;0,794461625;0,522245194;;;;;;;;;;;;;;;;;;;0,097533632;0;0;0,3273906;0,434782609;0;0,097533632;0;0;0,227017937;0,033632287;0;0,097533632;-0,227017937;156,7502068;0,153132284;0,122866894;0,107883817;
