time,activity,1a,1b,2a,2b,3a,3b,5a,5b,9a,9b,4a,4b,north,east,up,conductivity,temperature,depth
114718.23333333334,0.366837638,21.31562614,35.97739029,30.09085655,51.18239975,22.09288597,40.94371414,28.29868889,51.93066025,22.88307762,36.64842987,22.95543098,39.48984146,-0.228,0.273,0.023,34.71,7.03,250.43
114784.9,0.545948424,26.09062004,39.67472839,30.70750999,52.56704712,26.78976631,52.25040436,32.67553711,57.69054031,28.12676048,41.78828812,22.65602875,40.39303589,-0.236,0.276,0.023,34.62,7.03,250.26
114851.56666666667,0.544602383,26.03602028,37.88930511,30.47720718,54.94389725,27.09339714,53.39982224,33.44605255,63.5075531,28.1389637,40.61577225,,,-0.24,0.1495,0.034,34.54,7.02,249.92
114918.23333333334,0.370661907,24.22984123,36.52790833,30.86236,51.90089035,30.51333809,50.86468887,34.89588165,61.07487869,29.36838341,40.36021423,20.3074894,39.60605621,-0.257,0.093,0.043,34.5,7.02,249.84
114984.9,0,21.65418434,33.27888107,30.29963303,49.86410522,29.1072197,47.814888,35.02922058,53.59700775,26.28732491,37.05972672,20.4115448,38.47797775,-0.219,0.042,0.041,34.48,7.02,249.84
115051.56666666667,0.00233002,24.18200874,34.07187271,30.85226822,50.92412186,27.67410088,46.78874588,33.40937424,51.53722,26.91025734,36.63512802,20.61421967,39.58977127,-0.23,0.073,0.043,34.52,7.01,249.93
115118.25,0,24.36849403,34.11089706,29.42547989,51.6970787,25.05540466,45.30923462,32.06429672,52.02799606,26.96179962,37.35768127,22.27871895,39.98884964,-0.192,0.027,0.037,34.46,7,250.08
115184.91666666667,0.050602076,25.00973701,34.57741165,30.60075378,51.76689529,27.33468437,48.3651619,32.70468521,57.30860519,26.07432747,37.97878265,22.51196861,40.84751511,-0.222,-0.063,0.05,34.46,6.99,250.27
115251.56666666667,0.063404381,24.12699509,33.01462555,30.19402122,52.32244492,28.60352707,48.1475563,32.09537125,56.05942917,26.1806736,37.43563461,22.83798599,39.97042847,-0.184,0.06,0.039,34.47,6.99,250.44
115318.26666666666,0,23.99253082,32.93027115,31.59806252,49.70082474,30.23211098,49.37614059,36.89093018,58.82179642,27.02771568,38.15871048,22.17131233,40.42652512,-0.0615,0.111,0.029,34.46,6.99,250.55
115384.91666666667,0,24.432127,32.41090012,31.63188934,50.25498581,29.30063057,46.6846199,35.54460526,58.07410812,28.08637047,37.93132019,23.11025047,41.75033569,0.007,0.003,0.029,34.38,6.98,250.58
115451.6,0,24.63731766,31.7368145,30.14929199,49.44135666,27.89492798,45.04224014,33.44625854,56.06344223,27.59495735,37.79065323,23.04160118,41.57733536,0.043,-0.024,0.029,34.69,7,250.38
115518.26666666666,0,24.99892616,31.68474197,30.26764107,50.08428574,27.77770805,43.55250168,32.7822876,56.30280304,23.12303925,35.71408844,22.91195869,41.3905983,0.108,-0.037,0.015,34.52,6.99,250.19
115584.91666666667,0,25.23530579,32.71731186,31.69436264,51.48297119,27.44120598,44.9685173,34.36779022,55.3692131,23.24293518,35.56650925,22.18840981,41.9356308,0.053,-0.081,0.028,34.39,7,250
115651.6,0,25.3657856,33.72787094,30.87436867,51.12614059,26.09993553,44.92220306,32.90670395,54.7132225,24.40806198,35.59843063,22.87898636,41.1602211,0.0555,-0.0765,0.032,34.44,6.99,249.85
115718.26666666666,0,25.04903984,32.97042465,31.28623199,50.90857697,26.16039467,44.08597183,32.19658279,53.70178604,26.04042435,36.58002472,23.11375999,41.61609268,0.081,-0.113,0.032,34.45,6.99,249.78
115784.93333333333,0,23.80617714,31.44111443,32.7858429,50.0001564,32.84528351,48.29467392,34.11399841,55.07421494,29.60663795,37.40758896,26.03390503,42.73234177,0.144,-0.075,0.023,34.43,6.98,249.8
115851.6,0,23.60801888,31.37512398,36.14199066,52.58452606,30.96052742,49.26846313,36.56752014,63.38500595,27.93987465,38.516922,25.21123314,43.74062729,0.1785,-0.056,0.017,34.39,6.97,249.91
115918.26666666666,0,22.73109055,31.46113586,32.87881088,52.82401276,29.90124321,50.35702133,35.67815399,63.69496536,26.1231842,38.92651367,22.31105423,42.68809128,0.192,-0.056,0.017,34.47,6.97,250.09
115984.93333333333,0,22.05534935,32.11001968,31.86769104,53.98894882,25.46635056,44.76783371,34.72684479,56.08921051,23.98950958,36.70866013,21.52493095,40.42060089,0.206,-0.072,0.014,34.48,6.97,250.28
116051.6,0,23.63414001,31.70302391,32.44232178,53.2336235,24.60914993,43.87976837,33.3892746,54.5424614,26.9293499,37.37179565,21.62781334,40.28596878,0.238,-0.098,0.018,34.57,6.99,250.52
116118.26666666666,0,23.09547806,32.63249207,31.1422596,52.41317368,24.51899338,43.97391129,32.95212173,55.41893387,24.58717537,37.28955841,22.73138809,40.08268738,0.236,-0.133,0.021,34.57,7,250.51
116184.93333333333,0,23.51205063,33.24222565,32.38153076,51.87860489,26.68922424,45.37092972,33.24127579,54.45965195,24.58077049,36.997509,22.75480652,40.23778152,0.2415,-0.144,0.015,34.62,6.99,250.41
116251.61666666667,0,23.55957603,33.63592148,30.49490356,51.07911301,26.94946861,45.42486191,33.78038406,55.06809616,26.45584679,38.32597351,22.17742729,41.04650497,0.21,-0.124,0.013,34.59,6.99,250.25
116318.28333333334,0,23.63090134,31.74608231,31.85625839,49.74401474,31.3779583,47.57010269,35.21611786,55.87992096,27.0596447,36.29023743,21.69687843,41.04937363,0.176,-0.138,0.028,34.5,6.98,250.05
116384.95,0,22.14754677,31.6690197,36.1114502,53.3877182,32.38998413,49.21597672,38.07966995,61.43424606,24.9895916,36.88549805,23.70420456,41.18335342,0.14,-0.144,0.036,34.44,6.94,249.87
116451.61666666667,0,22.46560478,31.42257881,33.42689133,50.98491287,29.57254028,47.00271225,36.2455368,57.39505386,28.61967278,37.22273636,22.87575722,41.58625031,0.136,-0.111,0.029,34.39,6.9,249.76
116518.28333333334,0,23.96573448,31.73664474,33.39682388,52.34022141,27.98163986,45.35343933,35.83157349,56.25403214,24.66369438,36.68564224,22.21949196,42.03726959,0.121,-0.111,0.033,34.33,6.92,249.75
116584.95,0,23.2365818,32.05730438,32.99940491,51.32386398,29.38022041,46.22219467,36.53185272,56.26935959,25.20333862,36.48220444,22.0053978,41.10019302,0.12,-0.085,0.034,34.45,6.91,249.84
116651.61666666667,0,20.66535378,30.93848991,33.07593536,49.71070862,30.00013924,49.51710129,34.6705246,62.08065796,31.58696175,40.29763031,22.20669556,42.12947464,0.125,-0.106,0.033,34.45,6.96,250.23
116718.3,0.003184723,19.08610916,30.38832474,33.0357666,52.23498154,28.75160217,46.90502548,34.36491394,60.02846146,29.90693283,38.083004,22.69583893,40.90782547,0.088,-0.1005,0.031,34.44,6.95,250.44
116784.96666666666,0,19.97659492,29.98673439,31.53918648,50.61304092,26.62812233,42.48365784,32.83953094,54.59111023,25.58378601,36.52646637,22.08301353,40.82139969,0.065,-0.096,0.0325,34.48,6.91,250.58
116851.61666666667,0,20.49434471,30.35512352,32.0089035,51.02975845,27.00692749,43.70631027,34.55344009,54.32332993,26.49680519,37.19575119,21.04836273,40.22408295,0.012,-0.085,0.037,34.31,6.89,250.62
116918.3,0,22.61439323,31.86773682,33.15758514,51.11016464,27.94066429,47.86309052,34.69441986,56.1922226,27.23825455,38.12047958,21.17563248,40.90883255,0.0205,-0.076,0.034,34.27,6.9,250.56
116984.96666666666,0,22.42470551,31.92081642,31.11616135,51.30178833,25.75132179,45.34448242,32.98868179,54.63742447,27.02434158,37.47829819,21.61200714,41.64073944,0.074,-0.11,0.045,34.31,6.9,250.41
117051.63333333333,0,22.42873192,31.53596306,30.15510941,49.68585205,26.97604561,45.59742355,34.46224976,54.44931412,26.79014397,37.20172501,22.1519928,40.51239395,0.086,-0.105,0.039,34.3,6.89,250.19
117118.3,0,22.28928947,31.9219532,29.62359619,50.00092316,26.82779121,44.6558342,34.60150146,54.75542068,25.69826317,37.60064316,21.77050972,40.76617813,0.076,-0.055,0.03,34.28,6.87,249.96
117184.96666666666,0,22.71772957,32.7977562,30.6062336,51.5895195,26.46545601,46.31370544,33.40466309,55.97416306,26.14035797,38.98673248,21.84376907,40.56972122,0.201,-0.107,0.018,34.35,6.93,249.78
117251.63333333333,0,20.93807602,31.73675728,30.18475151,51.07530594,27.69041634,44.84542465,33.69527435,56.36100388,25.46250725,39.25844193,22.85577965,41.54087067,0.19,-0.067,0.01,34.51,7.01,249.71
117318.3,0,22.41934013,30.89142036,30.5092144,49.59737396,32.83727646,48.350811,34.13544846,55.81532669,25.8135376,35.72035599,22.26227951,41.27709961,0.1485,-0.067,0.003,34.49,7,249.85
117384.96666666666,0,23.47360802,31.35103416,31.68028069,49.69414139,30.56400871,46.82045364,39.29338455,60.04436874,26.42006874,37.05793762,24.24635696,41.47019577,0.177,-0.063,0.016,34.45,6.99,250.06
117451.65,0,23.50913811,31.77854156,31.41162682,50.99945068,28.05891991,45.61946487,34.22406769,55.62598038,25.68163681,35.73527908,22.3176899,41.6508522,0.148,-0.095,0.012,34.51,6.99,250.31
117518.31666666667,0,22.02166939,31.75277519,30.22779274,50.9237442,27.09111404,46.30351639,34.64849091,55.17599106,25.76220512,36.6325798,22.50195122,41.57719421,0.188,-0.137,0.027,34.53,6.99,250.5
117584.98333333334,0,21.36651039,30.42086029,31.51241112,48.34420395,31.39826393,47.0758667,33.82246399,55.9281311,29.35857773,37.32506561,24.26644135,42.67887878,0.1985,-0.134,0.019,34.43,6.96,250.61
117651.65,0,20.12002182,30.32819176,35.85802078,52.36077118,29.28407097,46.9995079,36.28310394,62.65760422,30.27425957,39.26026154,23.40539742,41.3074379,0.201,-0.159,0.024,34.37,6.93,250.61
117718.25,0,21.11995125,31.82335091,31.91794014,51.73300934,28.22775078,47.35393143,36.43396759,62.42690277,29.07778168,40.76288986,22.13086891,40.54726791,0.215,-0.1565,0.0235,34.31,6.85,250.48
117784.93333333333,0,20.56152153,30.8977623,30.31138229,50.05527878,24.68243599,42.24876785,32.39022064,57.32999039,26.68299294,37.72896957,21.38715744,40.08380508,0.259,-0.167,0.0205,34.28,6.83,250.27
117851.6,0,21.72379494,31.33239555,29.98546028,49.77128983,23.23052597,41.0863266,31.6342411,53.5176506,25.65697289,36.63768387,21.46690941,40.02460098,0.3505,-0.168,0.006,34.37,6.79,249.81
117918.26666666666,0,21.21794319,31.70347404,32.01673126,50.07038498,20.82901573,38.29260635,30.30764771,52.9725914,25.71902466,37.56858444,22.09594727,40.20998383,0.246,-0.147,0.02,34.25,6.68,249.67
117984.93333333333,0,21.25068474,30.45697784,29.27017784,47.18311691,27.79744911,41.55916214,32.03507233,49.71222305,25.78460312,35.90854645,23.15119171,41.25548935,0.106,-0.16,0.032,34.14,6.63,249.67
118051.58333333333,0,24.04572105,34.07704163,30.28727341,47.67547226,25.97980499,42.21175385,31.5458889,50.83557892,25.30162048,35.87602615,21.16208458,41.16449738,0.18,-0.157,0.021,34.19,6.72,249.78
118118.26666666666,0,20.33827209,32.85427475,29.66950798,48.98992157,25.02275848,42.65935135,33.23307419,53.23685074,23.59832573,35.68836594,21.65192795,40.23823166,0.181,-0.141,0.021,34.15,6.7,250
118184.95,0,22.15429688,33.19304657,29.06536293,49.37256622,26.84584618,43.6505661,32.72009277,53.80733871,24.39385796,36.12466431,22.15530586,39.98859406,0.172,-0.147,0.029,34.11,6.68,250.26
118251.61666666667,0.003329574,22.49158096,32.85471725,29.18541908,48.75026321,25.10680962,43.34418488,31.7638588,54.11635208,24.0772953,36.17588425,21.94000053,39.38648605,0.1585,-0.1365,0.025,34.06,6.67,250.5
118318.28333333334,0,22.1823597,32.41212082,29.66191101,49.73449707,23.9966259,41.68001938,30.79439354,53.15530777,24.20238304,36.82431412,21.47799683,40.32224655,0.114,-0.15,0.031,34.15,6.71,250.65
118384.93333333333,0,20.01906395,30.16173363,30.30723,48.09449768,27.82437325,44.10565567,32.54633713,52.82272339,26.45357132,36.43196487,21.74338341,40.98466873,-0.074,-0.047,0.041,34.13,6.7,250.68
118451.6,0,19.9625721,30.64155006,30.38094139,48.44778442,27.34124565,42.83846664,33.99731064,53.99621201,24.20957375,35.95964432,21.27700233,40.77629852,0.022,-0.072,0.03,34.15,6.74,250.36
118518.28333333334,0,21.35973358,31.25080681,30.04184914,51.80981064,25.68196487,43.28488922,30.68766212,52.92510605,24.49806786,37.43605804,21.99205399,41.43655396,0.107,-0.116,0.03,34.1,6.69,250.09
118584.95,0,20.43530273,31.80782509,30.77934837,50.39943695,26.27702904,44.33660507,31.71574402,53.20404434,24.84799194,37.22738266,22.54061317,40.48802567,0.126,-0.104,0.026,34.05,6.69,249.83
118651.63333333333,0,21.71319008,31.14412689,30.21578789,49.29241943,27.16530037,43.94890594,32.67866898,53.63341904,24.28729248,36.79887009,22.65207481,40.92238235,0.157,-0.072,0.017,34.15,6.7,249.63
118718.28333333334,0.006118818,20.7011776,30.70646477,30.5787487,49.70180893,25.60972404,44.62198257,32.62358475,53.048069,24.57113457,36.85286331,22.32103539,40.29602432,0.1045,-0.083,0.019,34.08,6.69,249.55
118784.95,0,21.35757637,31.17005348,31.60330772,48.02908707,28.61772919,44.1700058,31.89776802,53.64647293,27.65349007,37.18911362,24.90243149,43.32229233,0.045,-0.148,0.035,34.12,6.74,249.62
118851.61666666667,0.003440686,19.21988487,30.83303833,32.55685806,50.96665955,27.98704338,43.52596664,34.36038208,58.11536026,25.91049767,36.53499222,23.06764603,42.50523758,0.057,-0.147,0.038,34.17,6.75,249.81
118918.28333333334,0,21.48413277,31.30385208,30.77006531,50.30562973,23.32998085,41.96250916,33.70563889,54.1866188,23.71203232,35.28335571,21.63613129,40.59046173,0.059,-0.119,0.03,34.17,6.75,250.08
118984.95,0,20.48798561,30.94961548,29.75687599,50.05556107,22.89576912,40.84280777,32.5205307,51.22203827,23.25508118,35.50727463,21.12954903,39.61534882,0.086,-0.15,0.042,34.35,6.73,250.35
119051.63333333333,0,20.46999931,31.58900452,30.048769,50.27472687,22.70616722,40.48407364,29.14814186,50.80971146,23.41417122,36.73290634,22.67299652,39.5929985,0.05,-0.234,0.045,34.21,6.73,250.66
119118.3,0,20.4348011,31.59034157,30.18783188,50.23342133,24.52457428,41.92838669,29.98160744,52.48920822,23.45726013,36.98913574,22.93214607,40.41625595,0.032,-0.219,0.047,34.15,6.73,250.62
119184.96666666666,0,19.81993103,30.50800323,29.64592552,49.66628647,25.88297081,43.796772,29.69545555,52.0646286,24.06083298,37.31629562,21.7285862,39.69092941,0.048,-0.185,0.044,34.11,6.72,250.44
119251.63333333333,0,21.03028297,30.4684391,29.96943092,46.61298752,26.48914528,42.17663574,32.845047,53.2847023,23.91321373,35.34355164,21.9653492,40.05425644,0.064,-0.145,0.04,34.08,6.72,250.19
119318.3,0,20.78479767,30.68228149,28.96650505,47.1383934,26.88586044,42.68471146,31.95123482,52.57367706,23.52919579,35.12895203,22.62018394,40.97088623,0.147,-0.109,0.03,34.04,6.72,249.91
119384.96666666666,0,22.77286339,32.34199142,29.08247566,47.6436348,24.407938,41.9259491,31.24058914,51.7965126,24.66736031,35.5723877,22.27736664,39.94061661,0.11,-0.093,0.035,34.08,6.72,249.69
119451.63333333333,0,21.7679081,31.37815475,29.39058685,48.07757187,22.57041359,41.13872147,32.45578003,53.1493187,24.12107658,36.73717499,22.23494148,40.62942123,0.079,-0.0665,0.038,34.11,6.72,249.58
119518.3,0,21.1306591,30.68067932,29.93750954,47.9280777,25.19602776,41.48022461,31.14917755,52.38480759,24.20154762,36.65583038,22.56972313,40.1544342,0.058,-0.028,0.032,34.09,6.71,249.63
119584.98333333334,0,22.05188942,31.20673943,30.68560791,50.15496063,26.783144,41.52714157,31.47432518,51.76017761,23.49950981,37.55407715,21.0655365,39.7592659,0.0615,0.006,0.035,34.01,6.7,249.81
119651.65,0,20.97700882,31.38016319,31.12528419,48.74932098,25.50157356,41.32803726,30.66203499,53.56630325,29.4536438,36.02983475,23.32896996,40.9434433,0.016,0.023,0.033,33.98,6.7,250.39
119718.31666666667,0,20.60219765,31.13604164,30.41526985,48.73067474,23.66728783,41.25066757,31.71122932,55.31000137,27.1663208,35.59033585,22.11069298,40.86174393,0.0005,0.0225,0.043,34.1,6.69,250.64
119784.98333333334,0,21.18723488,30.67747688,30.2658329,48.69013977,24.24289131,40.53356934,31.93294716,52.45790482,24.09862518,36.37957001,21.48048592,40.16511917,0.0265,0.037,0.034,34.02,6.7,250.76
119851.65,0,20.44894218,31.19528389,30.16062355,48.97404099,23.62635994,40.42525864,31.62770462,51.15775681,24.00542259,37.38212967,21.83221245,40.36258698,0.018,0.061,0.025,34.1,6.7,250.74
119918.31666666667,0.003212717,21.62669182,31.57017708,29.93848038,49.73339462,23.73676109,41.73657227,30.66017723,51.27762985,23.46103477,37.84096146,21.31477165,41.084095,0.035,0.038,0.022,34.03,6.7,250.56
119984.98333333334,0,20.22683907,30.82505035,29.48284531,50.56256485,24.01532364,42.641716,29.93711281,51.01564407,24.6666851,37.53475952,21.56326866,40.39512634,-0.021,0.044,0.021,34,6.7,250.28
120051.65,0,19.5129776,30.52219582,29.72620964,50.05771637,25.36244202,42.16611862,30.88281059,51.81449509,24.05358696,35.16814423,21.31137276,40.14579391,-0.032,0.042,0.02,34,6.7,249.95
120118.31666666667,0,20.35834312,30.15750313,30.38047981,47.63183212,25.83364105,40.70970535,31.34757042,51.53068924,25.06335068,34.93258286,23.07749367,41.17454147,0.041,0.027,0.023,33.98,6.69,249.67
120185.0,0,19.62136269,30.08068085,30.49498558,48.44068909,29.97920036,41.91222382,31.76141357,51.59738541,23.53912926,36.09944153,22.83145523,40.19713974,0.0645,0.0465,0.016,34.03,6.7,249.49
120251.66666666667,0,20.72769165,30.74579239,29.87011528,48.37940598,23.44819832,41.08825684,31.25016594,51.26684952,23.05195808,35.80309677,22.26857567,39.9060936,0.041,0.037,0.017,34.07,6.69,249.59
120318.31666666667,0,20.04272652,31.27460098,30.44664955,49.30546188,23.71417809,42.02204132,30.28457069,51.34009171,23.95192719,36.57494736,21.61754227,40.64672852,0.044,0.025,0.017,34.1,6.7,249.84
120384.98333333334,0,21.76955605,31.61437607,29.49794006,50.2851944,24.68680191,42.55505753,30.33133125,51.42002106,24.38381767,37.24436569,21.61666107,40.72657013,0.019,0.016,0.025,33.98,6.65,250.15
120451.65,0,20.46297646,30.82946968,30.63589096,49.89827347,24.24465752,41.29577255,32.32820129,52.10121536,23.65980339,37.10316849,21.59507179,40.70724106,-0.032,0.021,0.031,33.92,6.62,250.44
120518.33333333333,0,20.01506996,30.66976547,30.67809677,50.31602859,24.13669014,41.72555161,31.50375748,50.97878647,23.59546471,36.29314041,22.00973701,39.30572128,-0.045,0.034,0.026,33.91,6.64,250.63
120585.0,0,20.31400871,31.48382759,30.66150856,49.99050522,23.97093391,40.69525528,30.96774292,51.09113693,23.33880043,35.75635147,21.8198452,40.10427475,-0.062,0.046,0.027,34.03,6.64,250.68
120651.68333333333,0,18.62492752,29.85256958,31.11676025,47.23635101,25.66033363,40.3122673,29.558918,49.8858757,25.75781822,34.71783829,23.45704842,41.90135956,-0.049,0.061,0.034,34.08,6.63,250.56
120718.35,0,18.54014778,29.76037788,31.47449303,49.45715714,24.18947792,40.81882095,31.6201992,51.80108261,23.23592377,35.51747894,22.77956009,41.47219086,-0.012,0.004,0.031,33.97,6.61,250.31
120785.0,0,20.03205872,31.02122307,31.37899971,51.05478668,23.24593353,42.93172073,31.62447166,50.71097183,23.27254677,36.29805374,22.29066277,40.48598862,0.008,-0.038,0.027,34.25,6.61,250
120851.68333333333,0,20.70757103,30.75849533,30.63360786,50.26120377,23.38681793,41.83911514,29.29562759,50.90211868,23.71829796,36.90142441,21.75284386,40.69841385,-0.068,-0.021,0.0305,34.04,6.66,249.51
120918.35,0,20.04068565,31.09251785,30.82785988,50.46124268,24.196455,40.30446243,28.87384224,49.60346222,23.6622982,37.38721848,21.52897835,40.0860405,-0.089,0.002,0.038,34.03,6.69,249.47
120985.01666666666,0,19.48592186,30.61171913,30.6867981,50.27538681,21.04765129,40.62157059,29.55586433,50.63654709,23.21953773,37.11502075,21.83067322,40.85771561,-0.1275,0.001,0.039,34.03,6.7,249.6
121051.68333333333,0,19.46916771,31.03457069,30.97646141,50.90768051,21.43867683,40.12664795,30.1142292,51.54037476,23.47155571,36.90451431,22.2421627,40.18903732,-0.168,0,0.042,34.06,6.68,249.88
121118.35,0,19.97658348,31.0728817,30.46533585,50.25968552,22.88970947,41.65548325,29.60560036,51.11077881,23.26490021,36.87009048,22.14747238,40.22699356,-0.16,0.001,0.048,33.99,6.69,250.23
121185.01666666666,0,19.37312317,30.67887115,31.02062035,49.10531998,23.64826012,40.97056961,28.91351891,49.82206345,22.9662075,36.66614151,22.14808083,40.55958557,-0.15,-0.028,0.048,34.09,6.74,250.56
